LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
HUN,WKGPOP,TOT,PC_POP,A,2008,68.791,
HUN,WKGPOP,TOT,PC_POP,A,2009,68.704,
HUN,WKGPOP,TOT,PC_POP,A,2010,68.656,
HUN,WKGPOP,TOT,PC_POP,A,2011,68.648,
HUN,WKGPOP,TOT,PC_POP,A,2012,68.505,
HUN,WKGPOP,TOT,PC_POP,A,2013,68.209,
HUN,WKGPOP,TOT,PC_POP,A,2014,67.825,
HUN,WKGPOP,TOT,PC_POP,A,2015,67.426,
HUN,WKGPOP,TOT,PC_POP,A,2016,67.026,
HUN,WKGPOP,TOT,PC_POP,A,2017,66.668,
HUN,WKGPOP,TOT,PC_POP,A,2018,66.296,
ISL,WKGPOP,TOT,PC_POP,A,1950,61.854,
ISL,WKGPOP,TOT,PC_POP,A,1951,61.331,
ISL,WKGPOP,TOT,PC_POP,A,1952,60.745,
ISL,WKGPOP,TOT,PC_POP,A,1953,60.172,
ISL,WKGPOP,TOT,PC_POP,A,1954,59.632,
ISL,WKGPOP,TOT,PC_POP,A,1955,59.076,
ISL,WKGPOP,TOT,PC_POP,A,1956,58.451,
ISL,WKGPOP,TOT,PC_POP,A,1957,57.964,
ISL,WKGPOP,TOT,PC_POP,A,1958,57.641,
ISL,WKGPOP,TOT,PC_POP,A,1959,57.31,
ISL,WKGPOP,TOT,PC_POP,A,1960,57.042,
ISL,WKGPOP,TOT,PC_POP,A,1961,56.86,
ISL,WKGPOP,TOT,PC_POP,A,1962,56.789,
ISL,WKGPOP,TOT,PC_POP,A,1963,56.819,
ISL,WKGPOP,TOT,PC_POP,A,1964,56.913,
ISL,WKGPOP,TOT,PC_POP,A,1965,57.054,
ISL,WKGPOP,TOT,PC_POP,A,1966,57.247,
ISL,WKGPOP,TOT,PC_POP,A,1967,57.482,
ISL,WKGPOP,TOT,PC_POP,A,1968,57.8,
ISL,WKGPOP,TOT,PC_POP,A,1969,58.17,
ISL,WKGPOP,TOT,PC_POP,A,1970,58.569,
ISL,WKGPOP,TOT,PC_POP,A,1971,59.008,
ISL,WKGPOP,TOT,PC_POP,A,1972,59.448,
ISL,WKGPOP,TOT,PC_POP,A,1973,59.83,
ISL,WKGPOP,TOT,PC_POP,A,1974,60.26,
ISL,WKGPOP,TOT,PC_POP,A,1975,60.778,
ISL,WKGPOP,TOT,PC_POP,A,1976,61.191,
ISL,WKGPOP,TOT,PC_POP,A,1977,61.567,
ISL,WKGPOP,TOT,PC_POP,A,1978,61.997,
ISL,WKGPOP,TOT,PC_POP,A,1979,62.348,
ISL,WKGPOP,TOT,PC_POP,A,1980,62.624,
ISL,WKGPOP,TOT,PC_POP,A,1981,62.933,
ISL,WKGPOP,TOT,PC_POP,A,1982,63.204,
ISL,WKGPOP,TOT,PC_POP,A,1983,63.346,
ISL,WKGPOP,TOT,PC_POP,A,1984,63.491,
ISL,WKGPOP,TOT,PC_POP,A,1985,63.648,
ISL,WKGPOP,TOT,PC_POP,A,1986,63.776,
ISL,WKGPOP,TOT,PC_POP,A,1987,64.011,
ISL,WKGPOP,TOT,PC_POP,A,1988,64.307,
ISL,WKGPOP,TOT,PC_POP,A,1989,64.426,
ISL,WKGPOP,TOT,PC_POP,A,1990,64.412,
ISL,WKGPOP,TOT,PC_POP,A,1991,64.446,
ISL,WKGPOP,TOT,PC_POP,A,1992,64.383,
ISL,WKGPOP,TOT,PC_POP,A,1993,64.235,
ISL,WKGPOP,TOT,PC_POP,A,1994,64.242,
ISL,WKGPOP,TOT,PC_POP,A,1995,64.342,
ISL,WKGPOP,TOT,PC_POP,A,1996,64.461,
ISL,WKGPOP,TOT,PC_POP,A,1997,64.628,
ISL,WKGPOP,TOT,PC_POP,A,1998,64.844,
ISL,WKGPOP,TOT,PC_POP,A,1999,65.029,
ISL,WKGPOP,TOT,PC_POP,A,2000,65.142,
ISL,WKGPOP,TOT,PC_POP,A,2001,65.219,
ISL,WKGPOP,TOT,PC_POP,A,2002,65.306,
ISL,WKGPOP,TOT,PC_POP,A,2003,65.488,
ISL,WKGPOP,TOT,PC_POP,A,2004,65.754,
ISL,WKGPOP,TOT,PC_POP,A,2005,66.211,
ISL,WKGPOP,TOT,PC_POP,A,2006,66.836,
ISL,WKGPOP,TOT,PC_POP,A,2007,67.345,
ISL,WKGPOP,TOT,PC_POP,A,2008,67.527,
ISL,WKGPOP,TOT,PC_POP,A,2009,67.296,
ISL,WKGPOP,TOT,PC_POP,A,2010,66.932,
ISL,WKGPOP,TOT,PC_POP,A,2011,66.714,
ISL,WKGPOP,TOT,PC_POP,A,2012,66.52,
ISL,WKGPOP,TOT,PC_POP,A,2013,66.333,
ISL,WKGPOP,TOT,PC_POP,A,2014,66.187,
ISL,WKGPOP,TOT,PC_POP,A,2015,66.12,
ISL,WKGPOP,TOT,PC_POP,A,2016,66.183,
ISL,WKGPOP,TOT,PC_POP,A,2017,66.417,
ISL,WKGPOP,TOT,PC_POP,A,2018,66.695,
IRL,WKGPOP,TOT,PC_POP,A,1950,60.65,
IRL,WKGPOP,TOT,PC_POP,A,1951,60.44,
IRL,WKGPOP,TOT,PC_POP,A,1952,60.157,
IRL,WKGPOP,TOT,PC_POP,A,1953,59.881,
IRL,WKGPOP,TOT,PC_POP,A,1954,59.598,
IRL,WKGPOP,TOT,PC_POP,A,1955,59.303,
IRL,WKGPOP,TOT,PC_POP,A,1956,59.033,
IRL,WKGPOP,TOT,PC_POP,A,1957,58.766,
IRL,WKGPOP,TOT,PC_POP,A,1958,58.495,
IRL,WKGPOP,TOT,PC_POP,A,1959,58.226,
IRL,WKGPOP,TOT,PC_POP,A,1960,57.96,
IRL,WKGPOP,TOT,PC_POP,A,1961,57.694,
IRL,WKGPOP,TOT,PC_POP,A,1962,57.669,
IRL,WKGPOP,TOT,PC_POP,A,1963,57.645,
IRL,WKGPOP,TOT,PC_POP,A,1964,57.626,
IRL,WKGPOP,TOT,PC_POP,A,1965,57.608,
IRL,WKGPOP,TOT,PC_POP,A,1966,57.583,
IRL,WKGPOP,TOT,PC_POP,A,1967,57.602,
IRL,WKGPOP,TOT,PC_POP,A,1968,57.616,
IRL,WKGPOP,TOT,PC_POP,A,1969,57.633,
IRL,WKGPOP,TOT,PC_POP,A,1970,57.635,
IRL,WKGPOP,TOT,PC_POP,A,1971,57.662,
IRL,WKGPOP,TOT,PC_POP,A,1972,57.796,
IRL,WKGPOP,TOT,PC_POP,A,1973,57.917,
IRL,WKGPOP,TOT,PC_POP,A,1974,58.046,
IRL,WKGPOP,TOT,PC_POP,A,1975,58.183,
IRL,WKGPOP,TOT,PC_POP,A,1976,58.309,
IRL,WKGPOP,TOT,PC_POP,A,1977,58.443,
IRL,WKGPOP,TOT,PC_POP,A,1978,58.572,
IRL,WKGPOP,TOT,PC_POP,A,1979,58.696,
IRL,WKGPOP,TOT,PC_POP,A,1980,58.835,
IRL,WKGPOP,TOT,PC_POP,A,1981,58.976,
IRL,WKGPOP,TOT,PC_POP,A,1982,59.218,
IRL,WKGPOP,TOT,PC_POP,A,1983,59.466,
IRL,WKGPOP,TOT,PC_POP,A,1984,59.725,
IRL,WKGPOP,TOT,PC_POP,A,1985,59.968,
IRL,WKGPOP,TOT,PC_POP,A,1986,60.201,
IRL,WKGPOP,TOT,PC_POP,A,1987,60.451,
IRL,WKGPOP,TOT,PC_POP,A,1988,60.716,
IRL,WKGPOP,TOT,PC_POP,A,1989,60.937,
IRL,WKGPOP,TOT,PC_POP,A,1990,61.364,
IRL,WKGPOP,TOT,PC_POP,A,1991,61.896,
IRL,WKGPOP,TOT,PC_POP,A,1992,62.396,
IRL,WKGPOP,TOT,PC_POP,A,1993,62.93,
IRL,WKGPOP,TOT,PC_POP,A,1994,63.543,
IRL,WKGPOP,TOT,PC_POP,A,1995,64.201,
IRL,WKGPOP,TOT,PC_POP,A,1996,64.884,
IRL,WKGPOP,TOT,PC_POP,A,1997,65.553,
IRL,WKGPOP,TOT,PC_POP,A,1998,66.081,
IRL,WKGPOP,TOT,PC_POP,A,1999,66.525,
IRL,WKGPOP,TOT,PC_POP,A,2000,66.943,
IRL,WKGPOP,TOT,PC_POP,A,2001,67.317,
IRL,WKGPOP,TOT,PC_POP,A,2002,67.746,
IRL,WKGPOP,TOT,PC_POP,A,2003,67.923,
IRL,WKGPOP,TOT,PC_POP,A,2004,68.023,
IRL,WKGPOP,TOT,PC_POP,A,2005,68.253,
IRL,WKGPOP,TOT,PC_POP,A,2006,68.64,
IRL,WKGPOP,TOT,PC_POP,A,2007,69.029,
IRL,WKGPOP,TOT,PC_POP,A,2008,68.849,
IRL,WKGPOP,TOT,PC_POP,A,2009,68.339,
IRL,WKGPOP,TOT,PC_POP,A,2010,67.665,
IRL,WKGPOP,TOT,PC_POP,A,2011,67.031,
IRL,WKGPOP,TOT,PC_POP,A,2012,66.517,
IRL,WKGPOP,TOT,PC_POP,A,2013,66.127,
IRL,WKGPOP,TOT,PC_POP,A,2014,65.837,
IRL,WKGPOP,TOT,PC_POP,A,2015,65.613,
IRL,WKGPOP,TOT,PC_POP,A,2016,65.496,
IRL,WKGPOP,TOT,PC_POP,A,2017,65.427,
IRL,WKGPOP,TOT,PC_POP,A,2018,65.367,
ITA,WKGPOP,TOT,PC_POP,A,1950,65.423,
ITA,WKGPOP,TOT,PC_POP,A,1951,65.692,
ITA,WKGPOP,TOT,PC_POP,A,1952,65.753,
ITA,WKGPOP,TOT,PC_POP,A,1953,65.929,
ITA,WKGPOP,TOT,PC_POP,A,1954,66.106,
ITA,WKGPOP,TOT,PC_POP,A,1955,66.27,
ITA,WKGPOP,TOT,PC_POP,A,1956,66.361,
ITA,WKGPOP,TOT,PC_POP,A,1957,66.319,
ITA,WKGPOP,TOT,PC_POP,A,1958,66.238,
ITA,WKGPOP,TOT,PC_POP,A,1959,66.107,
ITA,WKGPOP,TOT,PC_POP,A,1960,65.922,
ITA,WKGPOP,TOT,PC_POP,A,1961,65.871,
ITA,WKGPOP,TOT,PC_POP,A,1962,65.951,
ITA,WKGPOP,TOT,PC_POP,A,1963,66.007,
ITA,WKGPOP,TOT,PC_POP,A,1964,65.928,
ITA,WKGPOP,TOT,PC_POP,A,1965,65.735,
ITA,WKGPOP,TOT,PC_POP,A,1966,65.502,
ITA,WKGPOP,TOT,PC_POP,A,1967,65.22,
ITA,WKGPOP,TOT,PC_POP,A,1968,64.97,
ITA,WKGPOP,TOT,PC_POP,A,1969,64.748,
ITA,WKGPOP,TOT,PC_POP,A,1970,64.534,
ITA,WKGPOP,TOT,PC_POP,A,1971,64.349,
ITA,WKGPOP,TOT,PC_POP,A,1972,64.173,
ITA,WKGPOP,TOT,PC_POP,A,1973,63.978,
ITA,WKGPOP,TOT,PC_POP,A,1974,63.799,
ITA,WKGPOP,TOT,PC_POP,A,1975,63.718,
ITA,WKGPOP,TOT,PC_POP,A,1976,63.733,
ITA,WKGPOP,TOT,PC_POP,A,1977,63.796,
ITA,WKGPOP,TOT,PC_POP,A,1978,63.926,
ITA,WKGPOP,TOT,PC_POP,A,1979,64.194,
ITA,WKGPOP,TOT,PC_POP,A,1980,64.578,
ITA,WKGPOP,TOT,PC_POP,A,1981,65.117,
ITA,WKGPOP,TOT,PC_POP,A,1982,65.789,
ITA,WKGPOP,TOT,PC_POP,A,1983,66.5,
ITA,WKGPOP,TOT,PC_POP,A,1984,67.167,
ITA,WKGPOP,TOT,PC_POP,A,1985,67.56,
ITA,WKGPOP,TOT,PC_POP,A,1986,67.786,
ITA,WKGPOP,TOT,PC_POP,A,1987,68.022,
ITA,WKGPOP,TOT,PC_POP,A,1988,68.216,
ITA,WKGPOP,TOT,PC_POP,A,1989,68.395,
ITA,WKGPOP,TOT,PC_POP,A,1990,68.55,
ITA,WKGPOP,TOT,PC_POP,A,1991,68.869,
ITA,WKGPOP,TOT,PC_POP,A,1992,69.064,
ITA,WKGPOP,TOT,PC_POP,A,1993,68.952,
ITA,WKGPOP,TOT,PC_POP,A,1994,68.826,
ITA,WKGPOP,TOT,PC_POP,A,1995,68.618,
ITA,WKGPOP,TOT,PC_POP,A,1996,68.368,
ITA,WKGPOP,TOT,PC_POP,A,1997,68.146,
ITA,WKGPOP,TOT,PC_POP,A,1998,67.933,
ITA,WKGPOP,TOT,PC_POP,A,1999,67.701,
ITA,WKGPOP,TOT,PC_POP,A,2000,67.445,
ITA,WKGPOP,TOT,PC_POP,A,2001,67.197,
ITA,WKGPOP,TOT,PC_POP,A,2002,66.938,
ITA,WKGPOP,TOT,PC_POP,A,2003,66.714,
ITA,WKGPOP,TOT,PC_POP,A,2004,66.489,
ITA,WKGPOP,TOT,PC_POP,A,2005,66.182,
ITA,WKGPOP,TOT,PC_POP,A,2006,65.907,
ITA,WKGPOP,TOT,PC_POP,A,2007,65.761,
ITA,WKGPOP,TOT,PC_POP,A,2008,65.673,
ITA,WKGPOP,TOT,PC_POP,A,2009,65.553,
ITA,WKGPOP,TOT,PC_POP,A,2010,65.459,
ITA,WKGPOP,TOT,PC_POP,A,2011,65.291,
ITA,WKGPOP,TOT,PC_POP,A,2012,64.994,
ITA,WKGPOP,TOT,PC_POP,A,2013,64.761,
ITA,WKGPOP,TOT,PC_POP,A,2014,64.578,
ITA,WKGPOP,TOT,PC_POP,A,2015,64.388,
ITA,WKGPOP,TOT,PC_POP,A,2016,64.238,
ITA,WKGPOP,TOT,PC_POP,A,2017,64.124,
ITA,WKGPOP,TOT,PC_POP,A,2018,64.046,
JPN,WKGPOP,TOT,PC_POP,A,1950,59.645,
JPN,WKGPOP,TOT,PC_POP,A,1951,59.942,
JPN,WKGPOP,TOT,PC_POP,A,1952,60.294,
JPN,WKGPOP,TOT,PC_POP,A,1953,60.671,
JPN,WKGPOP,TOT,PC_POP,A,1954,60.888,
JPN,WKGPOP,TOT,PC_POP,A,1955,61.244,
JPN,WKGPOP,TOT,PC_POP,A,1956,61.974,
JPN,WKGPOP,TOT,PC_POP,A,1957,62.76,
JPN,WKGPOP,TOT,PC_POP,A,1958,63.418,
JPN,WKGPOP,TOT,PC_POP,A,1959,64.065,
JPN,WKGPOP,TOT,PC_POP,A,1960,64.123,
JPN,WKGPOP,TOT,PC_POP,A,1961,64.291,
JPN,WKGPOP,TOT,PC_POP,A,1962,65.269,
JPN,WKGPOP,TOT,PC_POP,A,1963,66.344,
JPN,WKGPOP,TOT,PC_POP,A,1964,67.358,
JPN,WKGPOP,TOT,PC_POP,A,1965,67.981,
JPN,WKGPOP,TOT,PC_POP,A,1966,68.641,
JPN,WKGPOP,TOT,PC_POP,A,1967,68.878,
JPN,WKGPOP,TOT,PC_POP,A,1968,69.004,
JPN,WKGPOP,TOT,PC_POP,A,1969,69.002,
JPN,WKGPOP,TOT,PC_POP,A,1970,68.904,
JPN,WKGPOP,TOT,PC_POP,A,1971,68.705,
JPN,WKGPOP,TOT,PC_POP,A,1972,68.463,
JPN,WKGPOP,TOT,PC_POP,A,1973,68.17,
JPN,WKGPOP,TOT,PC_POP,A,1974,67.918,
JPN,WKGPOP,TOT,PC_POP,A,1975,67.749,
JPN,WKGPOP,TOT,PC_POP,A,1976,67.553,
JPN,WKGPOP,TOT,PC_POP,A,1977,67.403,
JPN,WKGPOP,TOT,PC_POP,A,1978,67.328,
JPN,WKGPOP,TOT,PC_POP,A,1979,67.302,
JPN,WKGPOP,TOT,PC_POP,A,1980,67.386,
JPN,WKGPOP,TOT,PC_POP,A,1981,67.245,
JPN,WKGPOP,TOT,PC_POP,A,1982,67.475,
JPN,WKGPOP,TOT,PC_POP,A,1983,67.711,
JPN,WKGPOP,TOT,PC_POP,A,1984,68.012,
JPN,WKGPOP,TOT,PC_POP,A,1985,68.182,
JPN,WKGPOP,TOT,PC_POP,A,1986,68.518,
JPN,WKGPOP,TOT,PC_POP,A,1987,68.858,
JPN,WKGPOP,TOT,PC_POP,A,1988,69.237,
JPN,WKGPOP,TOT,PC_POP,A,1989,69.566,
JPN,WKGPOP,TOT,PC_POP,A,1990,69.68,
JPN,WKGPOP,TOT,PC_POP,A,1991,69.779,
JPN,WKGPOP,TOT,PC_POP,A,1992,69.782,
JPN,WKGPOP,TOT,PC_POP,A,1993,69.752,
JPN,WKGPOP,TOT,PC_POP,A,1994,69.608,
JPN,WKGPOP,TOT,PC_POP,A,1995,69.488,
JPN,WKGPOP,TOT,PC_POP,A,1996,69.25,
JPN,WKGPOP,TOT,PC_POP,A,1997,68.988,
JPN,WKGPOP,TOT,PC_POP,A,1998,68.719,
JPN,WKGPOP,TOT,PC_POP,A,1999,68.483,
JPN,WKGPOP,TOT,PC_POP,A,2000,68.052,
JPN,WKGPOP,TOT,PC_POP,A,2001,67.67,
JPN,WKGPOP,TOT,PC_POP,A,2002,67.254,
JPN,WKGPOP,TOT,PC_POP,A,2003,66.922,
JPN,WKGPOP,TOT,PC_POP,A,2004,66.628,
JPN,WKGPOP,TOT,PC_POP,A,2005,66.074,
JPN,WKGPOP,TOT,PC_POP,A,2006,65.532,
JPN,WKGPOP,TOT,PC_POP,A,2007,64.971,
JPN,WKGPOP,TOT,PC_POP,A,2008,64.451,
JPN,WKGPOP,TOT,PC_POP,A,2009,63.91,
JPN,WKGPOP,TOT,PC_POP,A,2010,63.826,
JPN,WKGPOP,TOT,PC_POP,A,2011,63.648,
JPN,WKGPOP,TOT,PC_POP,A,2012,62.875,
JPN,WKGPOP,TOT,PC_POP,A,2013,62.067,
JPN,WKGPOP,TOT,PC_POP,A,2014,61.259,
JPN,WKGPOP,TOT,PC_POP,A,2015,60.806,
JPN,WKGPOP,TOT,PC_POP,A,2016,60.316,
JPN,WKGPOP,TOT,PC_POP,A,2017,59.951,
JPN,WKGPOP,TOT,PC_POP,A,2018,59.671,
KOR,WKGPOP,TOT,PC_POP,A,1950,54.64,
KOR,WKGPOP,TOT,PC_POP,A,1951,54.712,
KOR,WKGPOP,TOT,PC_POP,A,1952,55.036,
KOR,WKGPOP,TOT,PC_POP,A,1953,55.376,
KOR,WKGPOP,TOT,PC_POP,A,1954,55.531,
KOR,WKGPOP,TOT,PC_POP,A,1955,55.439,
KOR,WKGPOP,TOT,PC_POP,A,1956,55.335,
KOR,WKGPOP,TOT,PC_POP,A,1957,54.938,
KOR,WKGPOP,TOT,PC_POP,A,1958,54.382,
KOR,WKGPOP,TOT,PC_POP,A,1959,53.833,
KOR,WKGPOP,TOT,PC_POP,A,1960,54.766,
KOR,WKGPOP,TOT,PC_POP,A,1961,54.14,
KOR,WKGPOP,TOT,PC_POP,A,1962,53.776,
KOR,WKGPOP,TOT,PC_POP,A,1963,53.537,
KOR,WKGPOP,TOT,PC_POP,A,1964,53.327,
KOR,WKGPOP,TOT,PC_POP,A,1965,53.112,
KOR,WKGPOP,TOT,PC_POP,A,1966,52.972,
KOR,WKGPOP,TOT,PC_POP,A,1967,53.113,
KOR,WKGPOP,TOT,PC_POP,A,1968,53.329,
KOR,WKGPOP,TOT,PC_POP,A,1969,53.757,
KOR,WKGPOP,TOT,PC_POP,A,1970,54.403,
KOR,WKGPOP,TOT,PC_POP,A,1971,54.934,
KOR,WKGPOP,TOT,PC_POP,A,1972,55.52,
KOR,WKGPOP,TOT,PC_POP,A,1973,56.23,
KOR,WKGPOP,TOT,PC_POP,A,1974,57.02,
KOR,WKGPOP,TOT,PC_POP,A,1975,57.96,
KOR,WKGPOP,TOT,PC_POP,A,1976,59.002,
KOR,WKGPOP,TOT,PC_POP,A,1977,59.951,
KOR,WKGPOP,TOT,PC_POP,A,1978,60.85,
KOR,WKGPOP,TOT,PC_POP,A,1979,61.607,
KOR,WKGPOP,TOT,PC_POP,A,1980,62.21,
KOR,WKGPOP,TOT,PC_POP,A,1981,62.753,
KOR,WKGPOP,TOT,PC_POP,A,1982,63.266,
KOR,WKGPOP,TOT,PC_POP,A,1983,63.88,
KOR,WKGPOP,TOT,PC_POP,A,1984,64.694,
KOR,WKGPOP,TOT,PC_POP,A,1985,65.577,
KOR,WKGPOP,TOT,PC_POP,A,1986,66.441,
KOR,WKGPOP,TOT,PC_POP,A,1987,67.269,
KOR,WKGPOP,TOT,PC_POP,A,1988,68.001,
KOR,WKGPOP,TOT,PC_POP,A,1989,68.635,
KOR,WKGPOP,TOT,PC_POP,A,1990,69.281,
KOR,WKGPOP,TOT,PC_POP,A,1991,69.684,
KOR,WKGPOP,TOT,PC_POP,A,1992,69.97,
KOR,WKGPOP,TOT,PC_POP,A,1993,70.196,
KOR,WKGPOP,TOT,PC_POP,A,1994,70.44,
KOR,WKGPOP,TOT,PC_POP,A,1995,70.741,
KOR,WKGPOP,TOT,PC_POP,A,1996,71.008,
KOR,WKGPOP,TOT,PC_POP,A,1997,71.357,
KOR,WKGPOP,TOT,PC_POP,A,1998,71.567,
KOR,WKGPOP,TOT,PC_POP,A,1999,71.691,
KOR,WKGPOP,TOT,PC_POP,A,2000,71.693,
KOR,WKGPOP,TOT,PC_POP,A,2001,71.662,
KOR,WKGPOP,TOT,PC_POP,A,2002,71.687,
KOR,WKGPOP,TOT,PC_POP,A,2003,71.76,
KOR,WKGPOP,TOT,PC_POP,A,2004,71.796,
KOR,WKGPOP,TOT,PC_POP,A,2005,71.891,
KOR,WKGPOP,TOT,PC_POP,A,2006,72.118,
KOR,WKGPOP,TOT,PC_POP,A,2007,72.321,
KOR,WKGPOP,TOT,PC_POP,A,2008,72.546,
KOR,WKGPOP,TOT,PC_POP,A,2009,72.811,
KOR,WKGPOP,TOT,PC_POP,A,2010,73.068,
KOR,WKGPOP,TOT,PC_POP,A,2011,73.393,
KOR,WKGPOP,TOT,PC_POP,A,2012,73.418,
KOR,WKGPOP,TOT,PC_POP,A,2013,73.398,
KOR,WKGPOP,TOT,PC_POP,A,2014,73.415,
KOR,WKGPOP,TOT,PC_POP,A,2015,73.397,
KOR,WKGPOP,TOT,PC_POP,A,2016,73.404,
KOR,WKGPOP,TOT,PC_POP,A,2017,73.151,
KOR,WKGPOP,TOT,PC_POP,A,2018,72.767,
LUX,WKGPOP,TOT,PC_POP,A,1950,70.269,
LUX,WKGPOP,TOT,PC_POP,A,1951,70.294,
LUX,WKGPOP,TOT,PC_POP,A,1952,70.181,
LUX,WKGPOP,TOT,PC_POP,A,1953,70.036,
LUX,WKGPOP,TOT,PC_POP,A,1954,69.903,
LUX,WKGPOP,TOT,PC_POP,A,1955,69.775,
LUX,WKGPOP,TOT,PC_POP,A,1956,69.423,
LUX,WKGPOP,TOT,PC_POP,A,1957,69.123,
LUX,WKGPOP,TOT,PC_POP,A,1958,68.805,
LUX,WKGPOP,TOT,PC_POP,A,1959,68.426,
LUX,WKGPOP,TOT,PC_POP,A,1960,67.993,
LUX,WKGPOP,TOT,PC_POP,A,1961,67.544,
LUX,WKGPOP,TOT,PC_POP,A,1962,67.127,
LUX,WKGPOP,TOT,PC_POP,A,1963,66.752,
LUX,WKGPOP,TOT,PC_POP,A,1964,66.436,
LUX,WKGPOP,TOT,PC_POP,A,1965,66.186,
LUX,WKGPOP,TOT,PC_POP,A,1966,65.831,
LUX,WKGPOP,TOT,PC_POP,A,1967,65.555,
LUX,WKGPOP,TOT,PC_POP,A,1968,65.365,
