LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
LUX,WKGPOP,TOT,PC_POP,A,1969,65.262,
LUX,WKGPOP,TOT,PC_POP,A,1970,65.581,
LUX,WKGPOP,TOT,PC_POP,A,1971,65.45,
LUX,WKGPOP,TOT,PC_POP,A,1972,65.731,
LUX,WKGPOP,TOT,PC_POP,A,1973,66.058,
LUX,WKGPOP,TOT,PC_POP,A,1974,66.541,
LUX,WKGPOP,TOT,PC_POP,A,1975,66.991,
LUX,WKGPOP,TOT,PC_POP,A,1976,67.322,
LUX,WKGPOP,TOT,PC_POP,A,1977,67.576,
LUX,WKGPOP,TOT,PC_POP,A,1978,67.802,
LUX,WKGPOP,TOT,PC_POP,A,1979,67.658,
LUX,WKGPOP,TOT,PC_POP,A,1980,67.588,
LUX,WKGPOP,TOT,PC_POP,A,1981,67.983,
LUX,WKGPOP,TOT,PC_POP,A,1982,68.41,
LUX,WKGPOP,TOT,PC_POP,A,1983,68.889,
LUX,WKGPOP,TOT,PC_POP,A,1984,69.307,
LUX,WKGPOP,TOT,PC_POP,A,1985,69.551,
LUX,WKGPOP,TOT,PC_POP,A,1986,69.69,
LUX,WKGPOP,TOT,PC_POP,A,1987,69.759,
LUX,WKGPOP,TOT,PC_POP,A,1988,69.64,
LUX,WKGPOP,TOT,PC_POP,A,1989,69.438,
LUX,WKGPOP,TOT,PC_POP,A,1990,69.226,
LUX,WKGPOP,TOT,PC_POP,A,1991,68.94,
LUX,WKGPOP,TOT,PC_POP,A,1992,68.624,
LUX,WKGPOP,TOT,PC_POP,A,1993,68.273,
LUX,WKGPOP,TOT,PC_POP,A,1994,67.912,
LUX,WKGPOP,TOT,PC_POP,A,1995,67.583,
LUX,WKGPOP,TOT,PC_POP,A,1996,67.317,
LUX,WKGPOP,TOT,PC_POP,A,1997,67.115,
LUX,WKGPOP,TOT,PC_POP,A,1998,66.96,
LUX,WKGPOP,TOT,PC_POP,A,1999,66.841,
LUX,WKGPOP,TOT,PC_POP,A,2000,66.989,
LUX,WKGPOP,TOT,PC_POP,A,2001,67.166,
LUX,WKGPOP,TOT,PC_POP,A,2002,67.141,
LUX,WKGPOP,TOT,PC_POP,A,2003,67.214,
LUX,WKGPOP,TOT,PC_POP,A,2004,67.301,
LUX,WKGPOP,TOT,PC_POP,A,2005,67.399,
LUX,WKGPOP,TOT,PC_POP,A,2006,67.563,
LUX,WKGPOP,TOT,PC_POP,A,2007,67.748,
LUX,WKGPOP,TOT,PC_POP,A,2008,67.973,
LUX,WKGPOP,TOT,PC_POP,A,2009,68.195,
LUX,WKGPOP,TOT,PC_POP,A,2010,68.411,
LUX,WKGPOP,TOT,PC_POP,A,2011,68.711,
LUX,WKGPOP,TOT,PC_POP,A,2012,68.968,
LUX,WKGPOP,TOT,PC_POP,A,2013,69.061,
LUX,WKGPOP,TOT,PC_POP,A,2014,69.126,
LUX,WKGPOP,TOT,PC_POP,A,2015,69.238,
LUX,WKGPOP,TOT,PC_POP,A,2016,69.415,
LUX,WKGPOP,TOT,PC_POP,A,2017,69.531,
LUX,WKGPOP,TOT,PC_POP,A,2018,69.547,
MEX,WKGPOP,TOT,PC_POP,A,1950,53.414,
MEX,WKGPOP,TOT,PC_POP,A,1951,53.216,
MEX,WKGPOP,TOT,PC_POP,A,1952,52.987,
MEX,WKGPOP,TOT,PC_POP,A,1953,52.748,
MEX,WKGPOP,TOT,PC_POP,A,1954,52.502,
MEX,WKGPOP,TOT,PC_POP,A,1955,52.234,
MEX,WKGPOP,TOT,PC_POP,A,1956,51.955,
MEX,WKGPOP,TOT,PC_POP,A,1957,51.656,
MEX,WKGPOP,TOT,PC_POP,A,1958,51.343,
MEX,WKGPOP,TOT,PC_POP,A,1959,51.026,
MEX,WKGPOP,TOT,PC_POP,A,1960,50.714,
MEX,WKGPOP,TOT,PC_POP,A,1961,50.413,
MEX,WKGPOP,TOT,PC_POP,A,1962,50.131,
MEX,WKGPOP,TOT,PC_POP,A,1963,49.871,
MEX,WKGPOP,TOT,PC_POP,A,1964,49.638,
MEX,WKGPOP,TOT,PC_POP,A,1965,49.424,
MEX,WKGPOP,TOT,PC_POP,A,1966,49.241,
MEX,WKGPOP,TOT,PC_POP,A,1967,49.105,
MEX,WKGPOP,TOT,PC_POP,A,1968,49.011,
MEX,WKGPOP,TOT,PC_POP,A,1969,48.956,
MEX,WKGPOP,TOT,PC_POP,A,1970,48.943,
MEX,WKGPOP,TOT,PC_POP,A,1971,48.973,
MEX,WKGPOP,TOT,PC_POP,A,1972,49.043,
MEX,WKGPOP,TOT,PC_POP,A,1973,49.16,
MEX,WKGPOP,TOT,PC_POP,A,1974,49.324,
MEX,WKGPOP,TOT,PC_POP,A,1975,49.538,
MEX,WKGPOP,TOT,PC_POP,A,1976,49.803,
MEX,WKGPOP,TOT,PC_POP,A,1977,50.119,
MEX,WKGPOP,TOT,PC_POP,A,1978,50.475,
MEX,WKGPOP,TOT,PC_POP,A,1979,50.864,
MEX,WKGPOP,TOT,PC_POP,A,1980,51.281,
MEX,WKGPOP,TOT,PC_POP,A,1981,51.721,
MEX,WKGPOP,TOT,PC_POP,A,1982,52.182,
MEX,WKGPOP,TOT,PC_POP,A,1983,52.665,
MEX,WKGPOP,TOT,PC_POP,A,1984,53.172,
MEX,WKGPOP,TOT,PC_POP,A,1985,53.7,
MEX,WKGPOP,TOT,PC_POP,A,1986,54.245,
MEX,WKGPOP,TOT,PC_POP,A,1987,54.801,
MEX,WKGPOP,TOT,PC_POP,A,1988,55.36,
MEX,WKGPOP,TOT,PC_POP,A,1989,55.916,
MEX,WKGPOP,TOT,PC_POP,A,1990,56.458,
MEX,WKGPOP,TOT,PC_POP,A,1991,56.985,
MEX,WKGPOP,TOT,PC_POP,A,1992,57.485,
MEX,WKGPOP,TOT,PC_POP,A,1993,57.953,
MEX,WKGPOP,TOT,PC_POP,A,1994,58.399,
MEX,WKGPOP,TOT,PC_POP,A,1995,58.826,
MEX,WKGPOP,TOT,PC_POP,A,1996,59.234,
MEX,WKGPOP,TOT,PC_POP,A,1997,59.628,
MEX,WKGPOP,TOT,PC_POP,A,1998,60.025,
MEX,WKGPOP,TOT,PC_POP,A,1999,60.415,
MEX,WKGPOP,TOT,PC_POP,A,2000,60.773,
MEX,WKGPOP,TOT,PC_POP,A,2001,61.129,
MEX,WKGPOP,TOT,PC_POP,A,2002,61.501,
MEX,WKGPOP,TOT,PC_POP,A,2003,61.869,
MEX,WKGPOP,TOT,PC_POP,A,2004,62.22,
MEX,WKGPOP,TOT,PC_POP,A,2005,62.559,
MEX,WKGPOP,TOT,PC_POP,A,2006,62.905,
MEX,WKGPOP,TOT,PC_POP,A,2007,63.261,
MEX,WKGPOP,TOT,PC_POP,A,2008,63.622,
MEX,WKGPOP,TOT,PC_POP,A,2009,63.978,
MEX,WKGPOP,TOT,PC_POP,A,2010,64.314,
MEX,WKGPOP,TOT,PC_POP,A,2011,64.629,
MEX,WKGPOP,TOT,PC_POP,A,2012,64.916,
MEX,WKGPOP,TOT,PC_POP,A,2013,65.179,
MEX,WKGPOP,TOT,PC_POP,A,2014,65.423,
MEX,WKGPOP,TOT,PC_POP,A,2015,65.652,
MEX,WKGPOP,TOT,PC_POP,A,2016,65.867,
MEX,WKGPOP,TOT,PC_POP,A,2017,66.064,
MEX,WKGPOP,TOT,PC_POP,A,2018,66.246,
NLD,WKGPOP,TOT,PC_POP,A,1950,62.962,
NLD,WKGPOP,TOT,PC_POP,A,1951,62.676,
NLD,WKGPOP,TOT,PC_POP,A,1952,62.374,
NLD,WKGPOP,TOT,PC_POP,A,1953,62.098,
NLD,WKGPOP,TOT,PC_POP,A,1954,61.888,
NLD,WKGPOP,TOT,PC_POP,A,1955,61.716,
NLD,WKGPOP,TOT,PC_POP,A,1956,61.535,
NLD,WKGPOP,TOT,PC_POP,A,1957,61.353,
NLD,WKGPOP,TOT,PC_POP,A,1958,61.204,
NLD,WKGPOP,TOT,PC_POP,A,1959,61.11,
NLD,WKGPOP,TOT,PC_POP,A,1960,61.02,
NLD,WKGPOP,TOT,PC_POP,A,1961,61.183,
NLD,WKGPOP,TOT,PC_POP,A,1962,61.598,
NLD,WKGPOP,TOT,PC_POP,A,1963,61.892,
NLD,WKGPOP,TOT,PC_POP,A,1964,62.059,
NLD,WKGPOP,TOT,PC_POP,A,1965,62.174,
NLD,WKGPOP,TOT,PC_POP,A,1966,62.28,
NLD,WKGPOP,TOT,PC_POP,A,1967,62.345,
NLD,WKGPOP,TOT,PC_POP,A,1968,62.402,
NLD,WKGPOP,TOT,PC_POP,A,1969,62.468,
NLD,WKGPOP,TOT,PC_POP,A,1970,62.55,
NLD,WKGPOP,TOT,PC_POP,A,1971,62.691,
NLD,WKGPOP,TOT,PC_POP,A,1972,62.88,
NLD,WKGPOP,TOT,PC_POP,A,1973,63.133,
NLD,WKGPOP,TOT,PC_POP,A,1974,63.467,
NLD,WKGPOP,TOT,PC_POP,A,1975,63.867,
NLD,WKGPOP,TOT,PC_POP,A,1976,64.326,
NLD,WKGPOP,TOT,PC_POP,A,1977,64.787,
NLD,WKGPOP,TOT,PC_POP,A,1978,65.237,
NLD,WKGPOP,TOT,PC_POP,A,1979,65.705,
NLD,WKGPOP,TOT,PC_POP,A,1980,66.163,
NLD,WKGPOP,TOT,PC_POP,A,1981,66.596,
NLD,WKGPOP,TOT,PC_POP,A,1982,67.046,
NLD,WKGPOP,TOT,PC_POP,A,1983,67.53,
NLD,WKGPOP,TOT,PC_POP,A,1984,68.045,
NLD,WKGPOP,TOT,PC_POP,A,1985,68.473,
NLD,WKGPOP,TOT,PC_POP,A,1986,68.752,
NLD,WKGPOP,TOT,PC_POP,A,1987,68.945,
NLD,WKGPOP,TOT,PC_POP,A,1988,69.019,
NLD,WKGPOP,TOT,PC_POP,A,1989,68.997,
NLD,WKGPOP,TOT,PC_POP,A,1990,68.924,
NLD,WKGPOP,TOT,PC_POP,A,1991,68.823,
NLD,WKGPOP,TOT,PC_POP,A,1992,68.713,
NLD,WKGPOP,TOT,PC_POP,A,1993,68.606,
NLD,WKGPOP,TOT,PC_POP,A,1994,68.485,
NLD,WKGPOP,TOT,PC_POP,A,1995,68.365,
NLD,WKGPOP,TOT,PC_POP,A,1996,68.275,
NLD,WKGPOP,TOT,PC_POP,A,1997,68.169,
NLD,WKGPOP,TOT,PC_POP,A,1998,68.041,
NLD,WKGPOP,TOT,PC_POP,A,1999,67.92,
NLD,WKGPOP,TOT,PC_POP,A,2000,67.818,
NLD,WKGPOP,TOT,PC_POP,A,2001,67.752,
NLD,WKGPOP,TOT,PC_POP,A,2002,67.714,
NLD,WKGPOP,TOT,PC_POP,A,2003,67.651,
NLD,WKGPOP,TOT,PC_POP,A,2004,67.558,
NLD,WKGPOP,TOT,PC_POP,A,2005,67.486,
NLD,WKGPOP,TOT,PC_POP,A,2006,67.447,
NLD,WKGPOP,TOT,PC_POP,A,2007,67.41,
NLD,WKGPOP,TOT,PC_POP,A,2008,67.33,
NLD,WKGPOP,TOT,PC_POP,A,2009,67.193,
NLD,WKGPOP,TOT,PC_POP,A,2010,67.038,
NLD,WKGPOP,TOT,PC_POP,A,2011,66.707,
NLD,WKGPOP,TOT,PC_POP,A,2012,66.232,
NLD,WKGPOP,TOT,PC_POP,A,2013,65.868,
NLD,WKGPOP,TOT,PC_POP,A,2014,65.597,
NLD,WKGPOP,TOT,PC_POP,A,2015,65.407,
NLD,WKGPOP,TOT,PC_POP,A,2016,65.278,
NLD,WKGPOP,TOT,PC_POP,A,2017,65.142,
NLD,WKGPOP,TOT,PC_POP,A,2018,65.019,
NZL,WKGPOP,TOT,PC_POP,A,1950,61.941,
NZL,WKGPOP,TOT,PC_POP,A,1951,61.3,
NZL,WKGPOP,TOT,PC_POP,A,1952,60.804,
NZL,WKGPOP,TOT,PC_POP,A,1953,60.391,
NZL,WKGPOP,TOT,PC_POP,A,1954,60.006,
NZL,WKGPOP,TOT,PC_POP,A,1955,59.705,
NZL,WKGPOP,TOT,PC_POP,A,1956,59.508,
NZL,WKGPOP,TOT,PC_POP,A,1957,59.304,
NZL,WKGPOP,TOT,PC_POP,A,1958,59.053,
NZL,WKGPOP,TOT,PC_POP,A,1959,58.76,
NZL,WKGPOP,TOT,PC_POP,A,1960,58.489,
NZL,WKGPOP,TOT,PC_POP,A,1961,58.412,
NZL,WKGPOP,TOT,PC_POP,A,1962,58.523,
NZL,WKGPOP,TOT,PC_POP,A,1963,58.668,
NZL,WKGPOP,TOT,PC_POP,A,1964,58.823,
NZL,WKGPOP,TOT,PC_POP,A,1965,58.946,
NZL,WKGPOP,TOT,PC_POP,A,1966,59.09,
NZL,WKGPOP,TOT,PC_POP,A,1967,59.215,
NZL,WKGPOP,TOT,PC_POP,A,1968,59.26,
NZL,WKGPOP,TOT,PC_POP,A,1969,59.376,
NZL,WKGPOP,TOT,PC_POP,A,1970,59.613,
NZL,WKGPOP,TOT,PC_POP,A,1971,59.811,
NZL,WKGPOP,TOT,PC_POP,A,1972,60.014,
NZL,WKGPOP,TOT,PC_POP,A,1973,60.351,
NZL,WKGPOP,TOT,PC_POP,A,1974,60.791,
NZL,WKGPOP,TOT,PC_POP,A,1975,61.181,
NZL,WKGPOP,TOT,PC_POP,A,1976,61.564,
NZL,WKGPOP,TOT,PC_POP,A,1977,62.015,
NZL,WKGPOP,TOT,PC_POP,A,1978,62.435,
NZL,WKGPOP,TOT,PC_POP,A,1979,62.809,
NZL,WKGPOP,TOT,PC_POP,A,1980,63.274,
NZL,WKGPOP,TOT,PC_POP,A,1981,63.63,
NZL,WKGPOP,TOT,PC_POP,A,1982,63.921,
NZL,WKGPOP,TOT,PC_POP,A,1983,64.392,
NZL,WKGPOP,TOT,PC_POP,A,1984,64.838,
NZL,WKGPOP,TOT,PC_POP,A,1985,65.206,
NZL,WKGPOP,TOT,PC_POP,A,1986,65.432,
NZL,WKGPOP,TOT,PC_POP,A,1987,65.653,
NZL,WKGPOP,TOT,PC_POP,A,1988,65.833,
NZL,WKGPOP,TOT,PC_POP,A,1989,65.851,
NZL,WKGPOP,TOT,PC_POP,A,1990,65.782,
NZL,WKGPOP,TOT,PC_POP,A,1991,65.709,
NZL,WKGPOP,TOT,PC_POP,A,1992,65.627,
NZL,WKGPOP,TOT,PC_POP,A,1993,65.499,
NZL,WKGPOP,TOT,PC_POP,A,1994,65.436,
NZL,WKGPOP,TOT,PC_POP,A,1995,65.402,
NZL,WKGPOP,TOT,PC_POP,A,1996,65.443,
NZL,WKGPOP,TOT,PC_POP,A,1997,65.467,
NZL,WKGPOP,TOT,PC_POP,A,1998,65.439,
NZL,WKGPOP,TOT,PC_POP,A,1999,65.444,
NZL,WKGPOP,TOT,PC_POP,A,2000,65.467,
NZL,WKGPOP,TOT,PC_POP,A,2001,65.525,
NZL,WKGPOP,TOT,PC_POP,A,2002,65.781,
NZL,WKGPOP,TOT,PC_POP,A,2003,66.089,
NZL,WKGPOP,TOT,PC_POP,A,2004,66.295,
NZL,WKGPOP,TOT,PC_POP,A,2005,66.456,
NZL,WKGPOP,TOT,PC_POP,A,2006,66.545,
NZL,WKGPOP,TOT,PC_POP,A,2007,66.462,
NZL,WKGPOP,TOT,PC_POP,A,2008,66.416,
NZL,WKGPOP,TOT,PC_POP,A,2009,66.311,
NZL,WKGPOP,TOT,PC_POP,A,2010,66.174,
NZL,WKGPOP,TOT,PC_POP,A,2011,65.994,
NZL,WKGPOP,TOT,PC_POP,A,2012,65.679,
NZL,WKGPOP,TOT,PC_POP,A,2013,65.449,
NZL,WKGPOP,TOT,PC_POP,A,2014,65.375,
NZL,WKGPOP,TOT,PC_POP,A,2015,65.431,
NZL,WKGPOP,TOT,PC_POP,A,2016,65.481,
NZL,WKGPOP,TOT,PC_POP,A,2017,65.439,
NZL,WKGPOP,TOT,PC_POP,A,2018,65.375,
NOR,WKGPOP,TOT,PC_POP,A,1950,66.193,
NOR,WKGPOP,TOT,PC_POP,A,1951,65.731,
NOR,WKGPOP,TOT,PC_POP,A,1952,65.286,
NOR,WKGPOP,TOT,PC_POP,A,1953,64.861,
NOR,WKGPOP,TOT,PC_POP,A,1954,64.491,
NOR,WKGPOP,TOT,PC_POP,A,1955,64.187,
NOR,WKGPOP,TOT,PC_POP,A,1956,63.773,
NOR,WKGPOP,TOT,PC_POP,A,1957,63.365,
NOR,WKGPOP,TOT,PC_POP,A,1958,63.142,
NOR,WKGPOP,TOT,PC_POP,A,1959,63.04,
NOR,WKGPOP,TOT,PC_POP,A,1960,63.043,
NOR,WKGPOP,TOT,PC_POP,A,1961,63.159,
NOR,WKGPOP,TOT,PC_POP,A,1962,63.32,
NOR,WKGPOP,TOT,PC_POP,A,1963,63.399,
NOR,WKGPOP,TOT,PC_POP,A,1964,63.379,
NOR,WKGPOP,TOT,PC_POP,A,1965,63.275,
NOR,WKGPOP,TOT,PC_POP,A,1966,63.108,
NOR,WKGPOP,TOT,PC_POP,A,1967,62.948,
NOR,WKGPOP,TOT,PC_POP,A,1968,62.833,
NOR,WKGPOP,TOT,PC_POP,A,1969,62.725,
NOR,WKGPOP,TOT,PC_POP,A,1970,62.645,
NOR,WKGPOP,TOT,PC_POP,A,1971,62.604,
NOR,WKGPOP,TOT,PC_POP,A,1972,62.569,
NOR,WKGPOP,TOT,PC_POP,A,1973,62.541,
NOR,WKGPOP,TOT,PC_POP,A,1974,62.524,
NOR,WKGPOP,TOT,PC_POP,A,1975,62.519,
NOR,WKGPOP,TOT,PC_POP,A,1976,62.556,
NOR,WKGPOP,TOT,PC_POP,A,1977,62.626,
NOR,WKGPOP,TOT,PC_POP,A,1978,62.723,
NOR,WKGPOP,TOT,PC_POP,A,1979,62.875,
NOR,WKGPOP,TOT,PC_POP,A,1980,63.074,
NOR,WKGPOP,TOT,PC_POP,A,1981,63.31,
NOR,WKGPOP,TOT,PC_POP,A,1982,63.535,
NOR,WKGPOP,TOT,PC_POP,A,1983,63.762,
NOR,WKGPOP,TOT,PC_POP,A,1984,64.058,
NOR,WKGPOP,TOT,PC_POP,A,1985,64.27,
NOR,WKGPOP,TOT,PC_POP,A,1986,64.41,
NOR,WKGPOP,TOT,PC_POP,A,1987,64.603,
NOR,WKGPOP,TOT,PC_POP,A,1988,64.74,
NOR,WKGPOP,TOT,PC_POP,A,1989,64.767,
NOR,WKGPOP,TOT,PC_POP,A,1990,64.747,
NOR,WKGPOP,TOT,PC_POP,A,1991,64.703,
NOR,WKGPOP,TOT,PC_POP,A,1992,64.642,
NOR,WKGPOP,TOT,PC_POP,A,1993,64.61,
NOR,WKGPOP,TOT,PC_POP,A,1994,64.598,
NOR,WKGPOP,TOT,PC_POP,A,1995,64.579,
NOR,WKGPOP,TOT,PC_POP,A,1996,64.56,
NOR,WKGPOP,TOT,PC_POP,A,1997,64.565,
NOR,WKGPOP,TOT,PC_POP,A,1998,64.627,
NOR,WKGPOP,TOT,PC_POP,A,1999,64.722,
NOR,WKGPOP,TOT,PC_POP,A,2000,64.829,
NOR,WKGPOP,TOT,PC_POP,A,2001,64.958,
NOR,WKGPOP,TOT,PC_POP,A,2002,65.117,
NOR,WKGPOP,TOT,PC_POP,A,2003,65.291,
NOR,WKGPOP,TOT,PC_POP,A,2004,65.461,
NOR,WKGPOP,TOT,PC_POP,A,2005,65.648,
NOR,WKGPOP,TOT,PC_POP,A,2006,65.876,
NOR,WKGPOP,TOT,PC_POP,A,2007,66.106,
NOR,WKGPOP,TOT,PC_POP,A,2008,66.258,
NOR,WKGPOP,TOT,PC_POP,A,2009,66.27,
NOR,WKGPOP,TOT,PC_POP,A,2010,66.208,
NOR,WKGPOP,TOT,PC_POP,A,2011,66.126,
NOR,WKGPOP,TOT,PC_POP,A,2012,66.03,
NOR,WKGPOP,TOT,PC_POP,A,2013,65.932,
NOR,WKGPOP,TOT,PC_POP,A,2014,65.838,
NOR,WKGPOP,TOT,PC_POP,A,2015,65.743,
NOR,WKGPOP,TOT,PC_POP,A,2016,65.608,
NOR,WKGPOP,TOT,PC_POP,A,2017,65.435,
NOR,WKGPOP,TOT,PC_POP,A,2018,65.274,
POL,WKGPOP,TOT,PC_POP,A,1950,65.384,
POL,WKGPOP,TOT,PC_POP,A,1951,64.924,
POL,WKGPOP,TOT,PC_POP,A,1952,64.697,
POL,WKGPOP,TOT,PC_POP,A,1953,64.466,
POL,WKGPOP,TOT,PC_POP,A,1954,64.095,
POL,WKGPOP,TOT,PC_POP,A,1955,63.571,
POL,WKGPOP,TOT,PC_POP,A,1956,63.036,
POL,WKGPOP,TOT,PC_POP,A,1957,62.337,
POL,WKGPOP,TOT,PC_POP,A,1958,61.613,
POL,WKGPOP,TOT,PC_POP,A,1959,61.049,
POL,WKGPOP,TOT,PC_POP,A,1960,60.183,
POL,WKGPOP,TOT,PC_POP,A,1961,60.554,
POL,WKGPOP,TOT,PC_POP,A,1962,60.747,
POL,WKGPOP,TOT,PC_POP,A,1963,61.12,
POL,WKGPOP,TOT,PC_POP,A,1964,61.608,
POL,WKGPOP,TOT,PC_POP,A,1965,62.146,
POL,WKGPOP,TOT,PC_POP,A,1966,62.687,
POL,WKGPOP,TOT,PC_POP,A,1967,63.269,
POL,WKGPOP,TOT,PC_POP,A,1968,63.792,
POL,WKGPOP,TOT,PC_POP,A,1969,64.365,
POL,WKGPOP,TOT,PC_POP,A,1970,65.125,
POL,WKGPOP,TOT,PC_POP,A,1971,65.296,
POL,WKGPOP,TOT,PC_POP,A,1972,65.757,
POL,WKGPOP,TOT,PC_POP,A,1973,66.128,
POL,WKGPOP,TOT,PC_POP,A,1974,66.357,
POL,WKGPOP,TOT,PC_POP,A,1975,66.432,
POL,WKGPOP,TOT,PC_POP,A,1976,66.378,
POL,WKGPOP,TOT,PC_POP,A,1977,66.2,
POL,WKGPOP,TOT,PC_POP,A,1978,66.019,
POL,WKGPOP,TOT,PC_POP,A,1979,65.764,
POL,WKGPOP,TOT,PC_POP,A,1980,65.617,
POL,WKGPOP,TOT,PC_POP,A,1981,65.557,
POL,WKGPOP,TOT,PC_POP,A,1982,65.503,
POL,WKGPOP,TOT,PC_POP,A,1983,65.407,
POL,WKGPOP,TOT,PC_POP,A,1984,65.238,
POL,WKGPOP,TOT,PC_POP,A,1985,65.052,
POL,WKGPOP,TOT,PC_POP,A,1986,64.913,
POL,WKGPOP,TOT,PC_POP,A,1987,64.845,
POL,WKGPOP,TOT,PC_POP,A,1988,64.776,
POL,WKGPOP,TOT,PC_POP,A,1989,64.726,
POL,WKGPOP,TOT,PC_POP,A,1990,65.189,
POL,WKGPOP,TOT,PC_POP,A,1991,65.557,
POL,WKGPOP,TOT,PC_POP,A,1992,65.925,
POL,WKGPOP,TOT,PC_POP,A,1993,66.276,
POL,WKGPOP,TOT,PC_POP,A,1994,66.601,
POL,WKGPOP,TOT,PC_POP,A,1995,66.92,
POL,WKGPOP,TOT,PC_POP,A,1996,67.23,
POL,WKGPOP,TOT,PC_POP,A,1997,67.54,
POL,WKGPOP,TOT,PC_POP,A,1998,67.847,
