LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
POL,WKGPOP,TOT,PC_POP,A,1999,68.025,
POL,WKGPOP,TOT,PC_POP,A,2000,68.313,
POL,WKGPOP,TOT,PC_POP,A,2001,68.795,
POL,WKGPOP,TOT,PC_POP,A,2002,69.197,
POL,WKGPOP,TOT,PC_POP,A,2003,69.622,
POL,WKGPOP,TOT,PC_POP,A,2004,69.983,
POL,WKGPOP,TOT,PC_POP,A,2005,70.322,
POL,WKGPOP,TOT,PC_POP,A,2006,70.641,
POL,WKGPOP,TOT,PC_POP,A,2007,70.928,
POL,WKGPOP,TOT,PC_POP,A,2008,71.151,
POL,WKGPOP,TOT,PC_POP,A,2009,71.268,
POL,WKGPOP,TOT,PC_POP,A,2010,71.313,
POL,WKGPOP,TOT,PC_POP,A,2011,71.221,
POL,WKGPOP,TOT,PC_POP,A,2012,70.903,
POL,WKGPOP,TOT,PC_POP,A,2013,70.51,
POL,WKGPOP,TOT,PC_POP,A,2014,70.02,
POL,WKGPOP,TOT,PC_POP,A,2015,69.506,
POL,WKGPOP,TOT,PC_POP,A,2016,68.91,
POL,WKGPOP,TOT,PC_POP,A,2017,68.244,
POL,WKGPOP,TOT,PC_POP,A,2018,67.553,
PRT,WKGPOP,TOT,PC_POP,A,1950,63.751,
PRT,WKGPOP,TOT,PC_POP,A,1951,63.629,
PRT,WKGPOP,TOT,PC_POP,A,1952,63.698,
PRT,WKGPOP,TOT,PC_POP,A,1953,63.705,
PRT,WKGPOP,TOT,PC_POP,A,1954,63.736,
PRT,WKGPOP,TOT,PC_POP,A,1955,63.583,
PRT,WKGPOP,TOT,PC_POP,A,1956,63.352,
PRT,WKGPOP,TOT,PC_POP,A,1957,63.139,
PRT,WKGPOP,TOT,PC_POP,A,1958,62.927,
PRT,WKGPOP,TOT,PC_POP,A,1959,62.833,
PRT,WKGPOP,TOT,PC_POP,A,1960,62.841,
PRT,WKGPOP,TOT,PC_POP,A,1961,62.887,
PRT,WKGPOP,TOT,PC_POP,A,1962,62.879,
PRT,WKGPOP,TOT,PC_POP,A,1963,62.908,
PRT,WKGPOP,TOT,PC_POP,A,1964,62.95,
PRT,WKGPOP,TOT,PC_POP,A,1965,62.746,
PRT,WKGPOP,TOT,PC_POP,A,1966,62.433,
PRT,WKGPOP,TOT,PC_POP,A,1967,62.23,
PRT,WKGPOP,TOT,PC_POP,A,1968,62.05,
PRT,WKGPOP,TOT,PC_POP,A,1969,61.895,
PRT,WKGPOP,TOT,PC_POP,A,1970,61.846,
PRT,WKGPOP,TOT,PC_POP,A,1971,61.813,
PRT,WKGPOP,TOT,PC_POP,A,1972,61.801,
PRT,WKGPOP,TOT,PC_POP,A,1973,61.962,
PRT,WKGPOP,TOT,PC_POP,A,1974,62.254,
PRT,WKGPOP,TOT,PC_POP,A,1975,62.267,
PRT,WKGPOP,TOT,PC_POP,A,1976,62.157,
PRT,WKGPOP,TOT,PC_POP,A,1977,62.232,
PRT,WKGPOP,TOT,PC_POP,A,1978,62.386,
PRT,WKGPOP,TOT,PC_POP,A,1979,62.614,
PRT,WKGPOP,TOT,PC_POP,A,1980,62.89,
PRT,WKGPOP,TOT,PC_POP,A,1981,63.188,
PRT,WKGPOP,TOT,PC_POP,A,1982,63.481,
PRT,WKGPOP,TOT,PC_POP,A,1983,63.827,
PRT,WKGPOP,TOT,PC_POP,A,1984,64.195,
PRT,WKGPOP,TOT,PC_POP,A,1985,64.5,
PRT,WKGPOP,TOT,PC_POP,A,1986,64.786,
PRT,WKGPOP,TOT,PC_POP,A,1987,65.109,
PRT,WKGPOP,TOT,PC_POP,A,1988,65.443,
PRT,WKGPOP,TOT,PC_POP,A,1989,65.781,
PRT,WKGPOP,TOT,PC_POP,A,1990,66.179,
PRT,WKGPOP,TOT,PC_POP,A,1991,66.544,
PRT,WKGPOP,TOT,PC_POP,A,1992,66.813,
PRT,WKGPOP,TOT,PC_POP,A,1993,67.016,
PRT,WKGPOP,TOT,PC_POP,A,1994,67.17,
PRT,WKGPOP,TOT,PC_POP,A,1995,67.309,
PRT,WKGPOP,TOT,PC_POP,A,1996,67.41,
PRT,WKGPOP,TOT,PC_POP,A,1997,67.463,
PRT,WKGPOP,TOT,PC_POP,A,1998,67.477,
PRT,WKGPOP,TOT,PC_POP,A,1999,67.473,
PRT,WKGPOP,TOT,PC_POP,A,2000,67.438,
PRT,WKGPOP,TOT,PC_POP,A,2001,67.34,
PRT,WKGPOP,TOT,PC_POP,A,2002,67.206,
PRT,WKGPOP,TOT,PC_POP,A,2003,67.076,
PRT,WKGPOP,TOT,PC_POP,A,2004,66.93,
PRT,WKGPOP,TOT,PC_POP,A,2005,66.806,
PRT,WKGPOP,TOT,PC_POP,A,2006,66.745,
PRT,WKGPOP,TOT,PC_POP,A,2007,66.713,
PRT,WKGPOP,TOT,PC_POP,A,2008,66.644,
PRT,WKGPOP,TOT,PC_POP,A,2009,66.514,
PRT,WKGPOP,TOT,PC_POP,A,2010,66.329,
PRT,WKGPOP,TOT,PC_POP,A,2011,66.127,
PRT,WKGPOP,TOT,PC_POP,A,2012,65.936,
PRT,WKGPOP,TOT,PC_POP,A,2013,65.696,
PRT,WKGPOP,TOT,PC_POP,A,2014,65.45,
PRT,WKGPOP,TOT,PC_POP,A,2015,65.258,
PRT,WKGPOP,TOT,PC_POP,A,2016,65.034,
PRT,WKGPOP,TOT,PC_POP,A,2017,64.776,
PRT,WKGPOP,TOT,PC_POP,A,2018,64.561,
SVK,WKGPOP,TOT,PC_POP,A,1950,64.538,
SVK,WKGPOP,TOT,PC_POP,A,1951,64.194,
SVK,WKGPOP,TOT,PC_POP,A,1952,63.748,
SVK,WKGPOP,TOT,PC_POP,A,1953,63.442,
SVK,WKGPOP,TOT,PC_POP,A,1954,63.034,
SVK,WKGPOP,TOT,PC_POP,A,1955,62.754,
SVK,WKGPOP,TOT,PC_POP,A,1956,62.468,
SVK,WKGPOP,TOT,PC_POP,A,1957,62.177,
SVK,WKGPOP,TOT,PC_POP,A,1958,61.908,
SVK,WKGPOP,TOT,PC_POP,A,1959,61.761,
SVK,WKGPOP,TOT,PC_POP,A,1960,61.54,
SVK,WKGPOP,TOT,PC_POP,A,1961,61.43,
SVK,WKGPOP,TOT,PC_POP,A,1962,61.406,
SVK,WKGPOP,TOT,PC_POP,A,1963,61.524,
SVK,WKGPOP,TOT,PC_POP,A,1964,61.608,
SVK,WKGPOP,TOT,PC_POP,A,1965,61.755,
SVK,WKGPOP,TOT,PC_POP,A,1966,62.058,
SVK,WKGPOP,TOT,PC_POP,A,1967,62.437,
SVK,WKGPOP,TOT,PC_POP,A,1968,62.832,
SVK,WKGPOP,TOT,PC_POP,A,1969,63.208,
SVK,WKGPOP,TOT,PC_POP,A,1970,63.541,
SVK,WKGPOP,TOT,PC_POP,A,1971,63.696,
SVK,WKGPOP,TOT,PC_POP,A,1972,63.975,
SVK,WKGPOP,TOT,PC_POP,A,1973,64.093,
SVK,WKGPOP,TOT,PC_POP,A,1974,64.039,
SVK,WKGPOP,TOT,PC_POP,A,1975,63.906,
SVK,WKGPOP,TOT,PC_POP,A,1976,63.811,
SVK,WKGPOP,TOT,PC_POP,A,1977,63.674,
SVK,WKGPOP,TOT,PC_POP,A,1978,63.532,
SVK,WKGPOP,TOT,PC_POP,A,1979,63.401,
SVK,WKGPOP,TOT,PC_POP,A,1980,63.402,
SVK,WKGPOP,TOT,PC_POP,A,1981,63.682,
SVK,WKGPOP,TOT,PC_POP,A,1982,63.937,
SVK,WKGPOP,TOT,PC_POP,A,1983,64.182,
SVK,WKGPOP,TOT,PC_POP,A,1984,64.251,
SVK,WKGPOP,TOT,PC_POP,A,1985,64.145,
SVK,WKGPOP,TOT,PC_POP,A,1986,64.038,
SVK,WKGPOP,TOT,PC_POP,A,1987,63.96,
SVK,WKGPOP,TOT,PC_POP,A,1988,63.986,
SVK,WKGPOP,TOT,PC_POP,A,1989,64.157,
SVK,WKGPOP,TOT,PC_POP,A,1990,64.428,
SVK,WKGPOP,TOT,PC_POP,A,1991,64.838,
SVK,WKGPOP,TOT,PC_POP,A,1992,65.18,
SVK,WKGPOP,TOT,PC_POP,A,1993,65.574,
SVK,WKGPOP,TOT,PC_POP,A,1994,66.05,
SVK,WKGPOP,TOT,PC_POP,A,1995,66.542,
SVK,WKGPOP,TOT,PC_POP,A,1996,67.005,
SVK,WKGPOP,TOT,PC_POP,A,1997,67.46,
SVK,WKGPOP,TOT,PC_POP,A,1998,67.97,
SVK,WKGPOP,TOT,PC_POP,A,1999,68.511,
SVK,WKGPOP,TOT,PC_POP,A,2000,69.061,
SVK,WKGPOP,TOT,PC_POP,A,2001,69.572,
SVK,WKGPOP,TOT,PC_POP,A,2002,70.119,
SVK,WKGPOP,TOT,PC_POP,A,2003,70.643,
SVK,WKGPOP,TOT,PC_POP,A,2004,71.08,
SVK,WKGPOP,TOT,PC_POP,A,2005,71.455,
SVK,WKGPOP,TOT,PC_POP,A,2006,71.798,
SVK,WKGPOP,TOT,PC_POP,A,2007,72.099,
SVK,WKGPOP,TOT,PC_POP,A,2008,72.331,
SVK,WKGPOP,TOT,PC_POP,A,2009,72.411,
SVK,WKGPOP,TOT,PC_POP,A,2010,72.34,
SVK,WKGPOP,TOT,PC_POP,A,2011,71.906,
SVK,WKGPOP,TOT,PC_POP,A,2012,71.669,
SVK,WKGPOP,TOT,PC_POP,A,2013,71.322,
SVK,WKGPOP,TOT,PC_POP,A,2014,70.932,
SVK,WKGPOP,TOT,PC_POP,A,2015,70.472,
SVK,WKGPOP,TOT,PC_POP,A,2016,69.885,
SVK,WKGPOP,TOT,PC_POP,A,2017,69.21,
SVK,WKGPOP,TOT,PC_POP,A,2018,68.541,
ESP,WKGPOP,TOT,PC_POP,A,1950,66.282,
ESP,WKGPOP,TOT,PC_POP,A,1951,66.255,
ESP,WKGPOP,TOT,PC_POP,A,1952,66.164,
ESP,WKGPOP,TOT,PC_POP,A,1953,65.98,
ESP,WKGPOP,TOT,PC_POP,A,1954,65.741,
ESP,WKGPOP,TOT,PC_POP,A,1955,65.502,
ESP,WKGPOP,TOT,PC_POP,A,1956,65.271,
ESP,WKGPOP,TOT,PC_POP,A,1957,65.009,
ESP,WKGPOP,TOT,PC_POP,A,1958,64.767,
ESP,WKGPOP,TOT,PC_POP,A,1959,64.577,
ESP,WKGPOP,TOT,PC_POP,A,1960,64.437,
ESP,WKGPOP,TOT,PC_POP,A,1961,64.193,
ESP,WKGPOP,TOT,PC_POP,A,1962,64.15,
ESP,WKGPOP,TOT,PC_POP,A,1963,64.007,
ESP,WKGPOP,TOT,PC_POP,A,1964,63.869,
ESP,WKGPOP,TOT,PC_POP,A,1965,63.737,
ESP,WKGPOP,TOT,PC_POP,A,1966,63.631,
ESP,WKGPOP,TOT,PC_POP,A,1967,63.391,
ESP,WKGPOP,TOT,PC_POP,A,1968,63.08,
ESP,WKGPOP,TOT,PC_POP,A,1969,62.849,
ESP,WKGPOP,TOT,PC_POP,A,1970,62.622,
ESP,WKGPOP,TOT,PC_POP,A,1971,62.437,
ESP,WKGPOP,TOT,PC_POP,A,1972,62.358,
ESP,WKGPOP,TOT,PC_POP,A,1973,62.298,
ESP,WKGPOP,TOT,PC_POP,A,1974,62.201,
ESP,WKGPOP,TOT,PC_POP,A,1975,62.103,
ESP,WKGPOP,TOT,PC_POP,A,1976,62.065,
ESP,WKGPOP,TOT,PC_POP,A,1977,62.108,
ESP,WKGPOP,TOT,PC_POP,A,1978,62.257,
ESP,WKGPOP,TOT,PC_POP,A,1979,62.517,
ESP,WKGPOP,TOT,PC_POP,A,1980,62.861,
ESP,WKGPOP,TOT,PC_POP,A,1981,63.201,
ESP,WKGPOP,TOT,PC_POP,A,1982,63.586,
ESP,WKGPOP,TOT,PC_POP,A,1983,63.989,
ESP,WKGPOP,TOT,PC_POP,A,1984,64.371,
ESP,WKGPOP,TOT,PC_POP,A,1985,64.738,
ESP,WKGPOP,TOT,PC_POP,A,1986,65.097,
ESP,WKGPOP,TOT,PC_POP,A,1987,65.414,
ESP,WKGPOP,TOT,PC_POP,A,1988,65.755,
ESP,WKGPOP,TOT,PC_POP,A,1989,66.131,
ESP,WKGPOP,TOT,PC_POP,A,1990,66.539,
ESP,WKGPOP,TOT,PC_POP,A,1991,66.965,
ESP,WKGPOP,TOT,PC_POP,A,1992,67.358,
ESP,WKGPOP,TOT,PC_POP,A,1993,67.704,
ESP,WKGPOP,TOT,PC_POP,A,1994,68.012,
ESP,WKGPOP,TOT,PC_POP,A,1995,68.266,
ESP,WKGPOP,TOT,PC_POP,A,1996,68.458,
ESP,WKGPOP,TOT,PC_POP,A,1997,68.588,
ESP,WKGPOP,TOT,PC_POP,A,1998,68.642,
ESP,WKGPOP,TOT,PC_POP,A,1999,68.677,
ESP,WKGPOP,TOT,PC_POP,A,2000,68.647,
ESP,WKGPOP,TOT,PC_POP,A,2001,68.523,
ESP,WKGPOP,TOT,PC_POP,A,2002,68.563,
ESP,WKGPOP,TOT,PC_POP,A,2003,68.647,
ESP,WKGPOP,TOT,PC_POP,A,2004,68.834,
ESP,WKGPOP,TOT,PC_POP,A,2005,68.983,
ESP,WKGPOP,TOT,PC_POP,A,2006,68.875,
ESP,WKGPOP,TOT,PC_POP,A,2007,68.946,
ESP,WKGPOP,TOT,PC_POP,A,2008,68.825,
ESP,WKGPOP,TOT,PC_POP,A,2009,68.489,
ESP,WKGPOP,TOT,PC_POP,A,2010,68.092,
ESP,WKGPOP,TOT,PC_POP,A,2011,67.707,
ESP,WKGPOP,TOT,PC_POP,A,2012,67.365,
ESP,WKGPOP,TOT,PC_POP,A,2013,66.913,
ESP,WKGPOP,TOT,PC_POP,A,2014,66.504,
ESP,WKGPOP,TOT,PC_POP,A,2015,66.259,
ESP,WKGPOP,TOT,PC_POP,A,2016,66.075,
ESP,WKGPOP,TOT,PC_POP,A,2017,65.918,
ESP,WKGPOP,TOT,PC_POP,A,2018,65.848,
SWE,WKGPOP,TOT,PC_POP,A,1950,66.512,
SWE,WKGPOP,TOT,PC_POP,A,1951,66.19,
SWE,WKGPOP,TOT,PC_POP,A,1952,65.9,
SWE,WKGPOP,TOT,PC_POP,A,1953,65.635,
SWE,WKGPOP,TOT,PC_POP,A,1954,65.46,
SWE,WKGPOP,TOT,PC_POP,A,1955,65.327,
SWE,WKGPOP,TOT,PC_POP,A,1956,65.181,
SWE,WKGPOP,TOT,PC_POP,A,1957,65.157,
SWE,WKGPOP,TOT,PC_POP,A,1958,65.296,
SWE,WKGPOP,TOT,PC_POP,A,1959,65.53,
SWE,WKGPOP,TOT,PC_POP,A,1960,65.82,
SWE,WKGPOP,TOT,PC_POP,A,1961,66.1,
SWE,WKGPOP,TOT,PC_POP,A,1962,66.326,
SWE,WKGPOP,TOT,PC_POP,A,1963,66.464,
SWE,WKGPOP,TOT,PC_POP,A,1964,66.48,
SWE,WKGPOP,TOT,PC_POP,A,1965,66.381,
SWE,WKGPOP,TOT,PC_POP,A,1966,66.189,
SWE,WKGPOP,TOT,PC_POP,A,1967,65.954,
SWE,WKGPOP,TOT,PC_POP,A,1968,65.77,
SWE,WKGPOP,TOT,PC_POP,A,1969,65.632,
SWE,WKGPOP,TOT,PC_POP,A,1970,65.486,
SWE,WKGPOP,TOT,PC_POP,A,1971,65.281,
SWE,WKGPOP,TOT,PC_POP,A,1972,65.012,
SWE,WKGPOP,TOT,PC_POP,A,1973,64.731,
SWE,WKGPOP,TOT,PC_POP,A,1974,64.45,
SWE,WKGPOP,TOT,PC_POP,A,1975,64.196,
SWE,WKGPOP,TOT,PC_POP,A,1976,64.018,
SWE,WKGPOP,TOT,PC_POP,A,1977,63.905,
SWE,WKGPOP,TOT,PC_POP,A,1978,63.873,
SWE,WKGPOP,TOT,PC_POP,A,1979,63.959,
SWE,WKGPOP,TOT,PC_POP,A,1980,64.116,
SWE,WKGPOP,TOT,PC_POP,A,1981,64.298,
SWE,WKGPOP,TOT,PC_POP,A,1982,64.475,
SWE,WKGPOP,TOT,PC_POP,A,1983,64.609,
SWE,WKGPOP,TOT,PC_POP,A,1984,64.675,
SWE,WKGPOP,TOT,PC_POP,A,1985,64.601,
SWE,WKGPOP,TOT,PC_POP,A,1986,64.473,
SWE,WKGPOP,TOT,PC_POP,A,1987,64.428,
SWE,WKGPOP,TOT,PC_POP,A,1988,64.403,
SWE,WKGPOP,TOT,PC_POP,A,1989,64.37,
SWE,WKGPOP,TOT,PC_POP,A,1990,64.283,
SWE,WKGPOP,TOT,PC_POP,A,1991,64.123,
SWE,WKGPOP,TOT,PC_POP,A,1992,63.951,
SWE,WKGPOP,TOT,PC_POP,A,1993,63.8,
SWE,WKGPOP,TOT,PC_POP,A,1994,63.702,
SWE,WKGPOP,TOT,PC_POP,A,1995,63.682,
SWE,WKGPOP,TOT,PC_POP,A,1996,63.729,
SWE,WKGPOP,TOT,PC_POP,A,1997,63.817,
SWE,WKGPOP,TOT,PC_POP,A,1998,63.942,
SWE,WKGPOP,TOT,PC_POP,A,1999,64.108,
SWE,WKGPOP,TOT,PC_POP,A,2000,64.304,
SWE,WKGPOP,TOT,PC_POP,A,2001,64.511,
SWE,WKGPOP,TOT,PC_POP,A,2002,64.716,
SWE,WKGPOP,TOT,PC_POP,A,2003,64.915,
SWE,WKGPOP,TOT,PC_POP,A,2004,65.096,
SWE,WKGPOP,TOT,PC_POP,A,2005,65.313,
SWE,WKGPOP,TOT,PC_POP,A,2006,65.546,
SWE,WKGPOP,TOT,PC_POP,A,2007,65.669,
SWE,WKGPOP,TOT,PC_POP,A,2008,65.629,
SWE,WKGPOP,TOT,PC_POP,A,2009,65.436,
SWE,WKGPOP,TOT,PC_POP,A,2010,65.118,
SWE,WKGPOP,TOT,PC_POP,A,2011,64.7,
SWE,WKGPOP,TOT,PC_POP,A,2012,64.235,
SWE,WKGPOP,TOT,PC_POP,A,2013,63.759,
SWE,WKGPOP,TOT,PC_POP,A,2014,63.319,
SWE,WKGPOP,TOT,PC_POP,A,2015,62.959,
SWE,WKGPOP,TOT,PC_POP,A,2016,62.702,
SWE,WKGPOP,TOT,PC_POP,A,2017,62.522,
SWE,WKGPOP,TOT,PC_POP,A,2018,62.377,
CHE,WKGPOP,TOT,PC_POP,A,1950,66.909,
CHE,WKGPOP,TOT,PC_POP,A,1951,66.68,
CHE,WKGPOP,TOT,PC_POP,A,1952,66.465,
CHE,WKGPOP,TOT,PC_POP,A,1953,66.232,
CHE,WKGPOP,TOT,PC_POP,A,1954,66.012,
CHE,WKGPOP,TOT,PC_POP,A,1955,65.804,
CHE,WKGPOP,TOT,PC_POP,A,1956,65.649,
CHE,WKGPOP,TOT,PC_POP,A,1957,65.581,
CHE,WKGPOP,TOT,PC_POP,A,1958,65.59,
CHE,WKGPOP,TOT,PC_POP,A,1959,65.641,
CHE,WKGPOP,TOT,PC_POP,A,1960,65.739,
CHE,WKGPOP,TOT,PC_POP,A,1961,65.717,
CHE,WKGPOP,TOT,PC_POP,A,1962,65.618,
CHE,WKGPOP,TOT,PC_POP,A,1963,65.613,
CHE,WKGPOP,TOT,PC_POP,A,1964,65.545,
CHE,WKGPOP,TOT,PC_POP,A,1965,65.361,
CHE,WKGPOP,TOT,PC_POP,A,1966,65.164,
CHE,WKGPOP,TOT,PC_POP,A,1967,65.048,
CHE,WKGPOP,TOT,PC_POP,A,1968,65.022,
CHE,WKGPOP,TOT,PC_POP,A,1969,65.028,
CHE,WKGPOP,TOT,PC_POP,A,1970,64.879,
CHE,WKGPOP,TOT,PC_POP,A,1971,64.686,
CHE,WKGPOP,TOT,PC_POP,A,1972,64.704,
CHE,WKGPOP,TOT,PC_POP,A,1973,64.799,
CHE,WKGPOP,TOT,PC_POP,A,1974,64.899,
CHE,WKGPOP,TOT,PC_POP,A,1975,64.992,
CHE,WKGPOP,TOT,PC_POP,A,1976,65.127,
CHE,WKGPOP,TOT,PC_POP,A,1977,65.339,
CHE,WKGPOP,TOT,PC_POP,A,1978,65.622,
CHE,WKGPOP,TOT,PC_POP,A,1979,65.987,
CHE,WKGPOP,TOT,PC_POP,A,1980,66.414,
CHE,WKGPOP,TOT,PC_POP,A,1981,66.882,
CHE,WKGPOP,TOT,PC_POP,A,1982,67.34,
CHE,WKGPOP,TOT,PC_POP,A,1983,67.745,
CHE,WKGPOP,TOT,PC_POP,A,1984,68.075,
CHE,WKGPOP,TOT,PC_POP,A,1985,68.292,
CHE,WKGPOP,TOT,PC_POP,A,1986,68.406,
CHE,WKGPOP,TOT,PC_POP,A,1987,68.473,
CHE,WKGPOP,TOT,PC_POP,A,1988,68.476,
CHE,WKGPOP,TOT,PC_POP,A,1989,68.428,
CHE,WKGPOP,TOT,PC_POP,A,1990,68.335,
CHE,WKGPOP,TOT,PC_POP,A,1991,68.292,
CHE,WKGPOP,TOT,PC_POP,A,1992,68.097,
CHE,WKGPOP,TOT,PC_POP,A,1993,67.905,
CHE,WKGPOP,TOT,PC_POP,A,1994,67.751,
CHE,WKGPOP,TOT,PC_POP,A,1995,67.624,
CHE,WKGPOP,TOT,PC_POP,A,1996,67.507,
CHE,WKGPOP,TOT,PC_POP,A,1997,67.415,
CHE,WKGPOP,TOT,PC_POP,A,1998,67.359,
CHE,WKGPOP,TOT,PC_POP,A,1999,67.32,
CHE,WKGPOP,TOT,PC_POP,A,2000,67.302,
CHE,WKGPOP,TOT,PC_POP,A,2001,67.501,
CHE,WKGPOP,TOT,PC_POP,A,2002,67.615,
CHE,WKGPOP,TOT,PC_POP,A,2003,67.755,
CHE,WKGPOP,TOT,PC_POP,A,2004,67.872,
CHE,WKGPOP,TOT,PC_POP,A,2005,67.972,
CHE,WKGPOP,TOT,PC_POP,A,2006,68.042,
CHE,WKGPOP,TOT,PC_POP,A,2007,68.089,
CHE,WKGPOP,TOT,PC_POP,A,2008,68.12,
CHE,WKGPOP,TOT,PC_POP,A,2009,68.077,
CHE,WKGPOP,TOT,PC_POP,A,2010,67.957,
CHE,WKGPOP,TOT,PC_POP,A,2011,67.896,
CHE,WKGPOP,TOT,PC_POP,A,2012,67.743,
CHE,WKGPOP,TOT,PC_POP,A,2013,67.585,
CHE,WKGPOP,TOT,PC_POP,A,2014,67.42,
CHE,WKGPOP,TOT,PC_POP,A,2015,67.265,
CHE,WKGPOP,TOT,PC_POP,A,2016,67.098,
CHE,WKGPOP,TOT,PC_POP,A,2017,66.886,
CHE,WKGPOP,TOT,PC_POP,A,2018,66.646,
TUR,WKGPOP,TOT,PC_POP,A,1950,58.22,
TUR,WKGPOP,TOT,PC_POP,A,1951,57.935,
TUR,WKGPOP,TOT,PC_POP,A,1952,57.676,
TUR,WKGPOP,TOT,PC_POP,A,1953,57.443,
TUR,WKGPOP,TOT,PC_POP,A,1954,57.236,
TUR,WKGPOP,TOT,PC_POP,A,1955,56.917,
TUR,WKGPOP,TOT,PC_POP,A,1956,56.488,
TUR,WKGPOP,TOT,PC_POP,A,1957,56.09,
TUR,WKGPOP,TOT,PC_POP,A,1958,55.721,
TUR,WKGPOP,TOT,PC_POP,A,1959,55.382,
