LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
TUR,WKGPOP,TOT,PC_POP,A,1960,55.076,
TUR,WKGPOP,TOT,PC_POP,A,1961,54.803,
TUR,WKGPOP,TOT,PC_POP,A,1962,54.561,
TUR,WKGPOP,TOT,PC_POP,A,1963,54.35,
TUR,WKGPOP,TOT,PC_POP,A,1964,54.169,
TUR,WKGPOP,TOT,PC_POP,A,1965,54.036,
TUR,WKGPOP,TOT,PC_POP,A,1966,53.946,
TUR,WKGPOP,TOT,PC_POP,A,1967,53.879,
TUR,WKGPOP,TOT,PC_POP,A,1968,53.834,
TUR,WKGPOP,TOT,PC_POP,A,1969,53.81,
TUR,WKGPOP,TOT,PC_POP,A,1970,53.89,
TUR,WKGPOP,TOT,PC_POP,A,1971,54.07,
TUR,WKGPOP,TOT,PC_POP,A,1972,54.27,
TUR,WKGPOP,TOT,PC_POP,A,1973,54.488,
TUR,WKGPOP,TOT,PC_POP,A,1974,54.724,
TUR,WKGPOP,TOT,PC_POP,A,1975,54.951,
TUR,WKGPOP,TOT,PC_POP,A,1976,55.174,
TUR,WKGPOP,TOT,PC_POP,A,1977,55.422,
TUR,WKGPOP,TOT,PC_POP,A,1978,55.694,
TUR,WKGPOP,TOT,PC_POP,A,1979,55.99,
TUR,WKGPOP,TOT,PC_POP,A,1980,56.342,
TUR,WKGPOP,TOT,PC_POP,A,1981,56.742,
TUR,WKGPOP,TOT,PC_POP,A,1982,57.149,
TUR,WKGPOP,TOT,PC_POP,A,1983,57.566,
TUR,WKGPOP,TOT,PC_POP,A,1984,57.991,
TUR,WKGPOP,TOT,PC_POP,A,1985,58.454,
TUR,WKGPOP,TOT,PC_POP,A,1986,58.954,
TUR,WKGPOP,TOT,PC_POP,A,1987,59.457,
TUR,WKGPOP,TOT,PC_POP,A,1988,59.963,
TUR,WKGPOP,TOT,PC_POP,A,1989,60.472,
TUR,WKGPOP,TOT,PC_POP,A,1990,60.884,
TUR,WKGPOP,TOT,PC_POP,A,1991,61.2,
TUR,WKGPOP,TOT,PC_POP,A,1992,61.512,
TUR,WKGPOP,TOT,PC_POP,A,1993,61.819,
TUR,WKGPOP,TOT,PC_POP,A,1994,62.119,
TUR,WKGPOP,TOT,PC_POP,A,1995,62.411,
TUR,WKGPOP,TOT,PC_POP,A,1996,62.695,
TUR,WKGPOP,TOT,PC_POP,A,1997,62.968,
TUR,WKGPOP,TOT,PC_POP,A,1998,63.231,
TUR,WKGPOP,TOT,PC_POP,A,1999,63.481,
TUR,WKGPOP,TOT,PC_POP,A,2000,63.806,
TUR,WKGPOP,TOT,PC_POP,A,2001,64.229,
TUR,WKGPOP,TOT,PC_POP,A,2002,64.693,
TUR,WKGPOP,TOT,PC_POP,A,2003,65.18,
TUR,WKGPOP,TOT,PC_POP,A,2004,65.634,
TUR,WKGPOP,TOT,PC_POP,A,2005,66.031,
TUR,WKGPOP,TOT,PC_POP,A,2006,66.378,
TUR,WKGPOP,TOT,PC_POP,A,2007,66.673,
TUR,WKGPOP,TOT,PC_POP,A,2008,66.697,
TUR,WKGPOP,TOT,PC_POP,A,2009,66.945,
TUR,WKGPOP,TOT,PC_POP,A,2010,67.085,
TUR,WKGPOP,TOT,PC_POP,A,2011,67.272,
TUR,WKGPOP,TOT,PC_POP,A,2012,67.465,
TUR,WKGPOP,TOT,PC_POP,A,2013,67.641,
TUR,WKGPOP,TOT,PC_POP,A,2014,67.74,
TUR,WKGPOP,TOT,PC_POP,A,2015,67.758,
TUR,WKGPOP,TOT,PC_POP,A,2016,67.86,
TUR,WKGPOP,TOT,PC_POP,A,2017,67.933,
TUR,WKGPOP,TOT,PC_POP,A,2018,67.877,
GBR,WKGPOP,TOT,PC_POP,A,1950,66.78,
GBR,WKGPOP,TOT,PC_POP,A,1951,66.479,
GBR,WKGPOP,TOT,PC_POP,A,1952,66.243,
GBR,WKGPOP,TOT,PC_POP,A,1953,66.094,
GBR,WKGPOP,TOT,PC_POP,A,1954,65.87,
GBR,WKGPOP,TOT,PC_POP,A,1955,65.733,
GBR,WKGPOP,TOT,PC_POP,A,1956,65.456,
GBR,WKGPOP,TOT,PC_POP,A,1957,65.218,
GBR,WKGPOP,TOT,PC_POP,A,1958,65.116,
GBR,WKGPOP,TOT,PC_POP,A,1959,65.074,
GBR,WKGPOP,TOT,PC_POP,A,1960,64.989,
GBR,WKGPOP,TOT,PC_POP,A,1961,64.854,
GBR,WKGPOP,TOT,PC_POP,A,1962,65.086,
GBR,WKGPOP,TOT,PC_POP,A,1963,65.122,
GBR,WKGPOP,TOT,PC_POP,A,1964,64.953,
GBR,WKGPOP,TOT,PC_POP,A,1965,64.681,
GBR,WKGPOP,TOT,PC_POP,A,1966,64.369,
GBR,WKGPOP,TOT,PC_POP,A,1967,64.003,
GBR,WKGPOP,TOT,PC_POP,A,1968,63.682,
GBR,WKGPOP,TOT,PC_POP,A,1969,63.365,
GBR,WKGPOP,TOT,PC_POP,A,1970,63.125,
GBR,WKGPOP,TOT,PC_POP,A,1971,62.672,
GBR,WKGPOP,TOT,PC_POP,A,1972,62.515,
GBR,WKGPOP,TOT,PC_POP,A,1973,62.449,
GBR,WKGPOP,TOT,PC_POP,A,1974,62.468,
GBR,WKGPOP,TOT,PC_POP,A,1975,62.582,
GBR,WKGPOP,TOT,PC_POP,A,1976,62.832,
GBR,WKGPOP,TOT,PC_POP,A,1977,63.144,
GBR,WKGPOP,TOT,PC_POP,A,1978,63.442,
GBR,WKGPOP,TOT,PC_POP,A,1979,63.752,
GBR,WKGPOP,TOT,PC_POP,A,1980,64.049,
GBR,WKGPOP,TOT,PC_POP,A,1981,64.371,
GBR,WKGPOP,TOT,PC_POP,A,1982,64.77,
GBR,WKGPOP,TOT,PC_POP,A,1983,65.235,
GBR,WKGPOP,TOT,PC_POP,A,1984,65.654,
GBR,WKGPOP,TOT,PC_POP,A,1985,65.606,
GBR,WKGPOP,TOT,PC_POP,A,1986,65.625,
GBR,WKGPOP,TOT,PC_POP,A,1987,65.6,
GBR,WKGPOP,TOT,PC_POP,A,1988,65.528,
GBR,WKGPOP,TOT,PC_POP,A,1989,65.39,
GBR,WKGPOP,TOT,PC_POP,A,1990,65.268,
GBR,WKGPOP,TOT,PC_POP,A,1991,65.063,
GBR,WKGPOP,TOT,PC_POP,A,1992,64.839,
GBR,WKGPOP,TOT,PC_POP,A,1993,64.687,
GBR,WKGPOP,TOT,PC_POP,A,1994,64.664,
GBR,WKGPOP,TOT,PC_POP,A,1995,64.692,
GBR,WKGPOP,TOT,PC_POP,A,1996,64.746,
GBR,WKGPOP,TOT,PC_POP,A,1997,64.78,
GBR,WKGPOP,TOT,PC_POP,A,1998,64.837,
GBR,WKGPOP,TOT,PC_POP,A,1999,64.961,
GBR,WKGPOP,TOT,PC_POP,A,2000,65.167,
GBR,WKGPOP,TOT,PC_POP,A,2001,65.355,
GBR,WKGPOP,TOT,PC_POP,A,2002,65.525,
GBR,WKGPOP,TOT,PC_POP,A,2003,65.682,
GBR,WKGPOP,TOT,PC_POP,A,2004,65.825,
GBR,WKGPOP,TOT,PC_POP,A,2005,66.031,
GBR,WKGPOP,TOT,PC_POP,A,2006,66.259,
GBR,WKGPOP,TOT,PC_POP,A,2007,66.359,
GBR,WKGPOP,TOT,PC_POP,A,2008,66.306,
GBR,WKGPOP,TOT,PC_POP,A,2009,66.183,
GBR,WKGPOP,TOT,PC_POP,A,2010,66.035,
GBR,WKGPOP,TOT,PC_POP,A,2011,65.909,
GBR,WKGPOP,TOT,PC_POP,A,2012,65.38,
GBR,WKGPOP,TOT,PC_POP,A,2013,64.996,
GBR,WKGPOP,TOT,PC_POP,A,2014,64.681,
GBR,WKGPOP,TOT,PC_POP,A,2015,64.457,
GBR,WKGPOP,TOT,PC_POP,A,2016,64.216,
GBR,WKGPOP,TOT,PC_POP,A,2017,63.966,
GBR,WKGPOP,TOT,PC_POP,A,2018,63.758,
USA,WKGPOP,TOT,PC_POP,A,1950,64.934,
USA,WKGPOP,TOT,PC_POP,A,1951,64.292,
USA,WKGPOP,TOT,PC_POP,A,1952,63.638,
USA,WKGPOP,TOT,PC_POP,A,1953,63.005,
USA,WKGPOP,TOT,PC_POP,A,1954,62.364,
USA,WKGPOP,TOT,PC_POP,A,1955,61.744,
USA,WKGPOP,TOT,PC_POP,A,1956,61.213,
USA,WKGPOP,TOT,PC_POP,A,1957,60.722,
USA,WKGPOP,TOT,PC_POP,A,1958,60.442,
USA,WKGPOP,TOT,PC_POP,A,1959,60.081,
USA,WKGPOP,TOT,PC_POP,A,1960,59.732,
USA,WKGPOP,TOT,PC_POP,A,1961,59.365,
USA,WKGPOP,TOT,PC_POP,A,1962,59.6,
USA,WKGPOP,TOT,PC_POP,A,1963,59.711,
USA,WKGPOP,TOT,PC_POP,A,1964,59.833,
USA,WKGPOP,TOT,PC_POP,A,1965,60.01,
USA,WKGPOP,TOT,PC_POP,A,1966,60.31,
USA,WKGPOP,TOT,PC_POP,A,1967,60.681,
USA,WKGPOP,TOT,PC_POP,A,1968,61.112,
USA,WKGPOP,TOT,PC_POP,A,1969,61.544,
USA,WKGPOP,TOT,PC_POP,A,1970,61.938,
USA,WKGPOP,TOT,PC_POP,A,1971,62.296,
USA,WKGPOP,TOT,PC_POP,A,1972,62.806,
USA,WKGPOP,TOT,PC_POP,A,1973,63.34,
USA,WKGPOP,TOT,PC_POP,A,1974,63.87,
USA,WKGPOP,TOT,PC_POP,A,1975,64.32,
USA,WKGPOP,TOT,PC_POP,A,1976,64.843,
USA,WKGPOP,TOT,PC_POP,A,1977,65.269,
USA,WKGPOP,TOT,PC_POP,A,1978,65.65,
USA,WKGPOP,TOT,PC_POP,A,1979,65.969,
USA,WKGPOP,TOT,PC_POP,A,1980,66.114,
USA,WKGPOP,TOT,PC_POP,A,1981,66.237,
USA,WKGPOP,TOT,PC_POP,A,1982,66.279,
USA,WKGPOP,TOT,PC_POP,A,1983,66.282,
USA,WKGPOP,TOT,PC_POP,A,1984,66.347,
USA,WKGPOP,TOT,PC_POP,A,1985,66.396,
USA,WKGPOP,TOT,PC_POP,A,1986,66.459,
USA,WKGPOP,TOT,PC_POP,A,1987,66.368,
USA,WKGPOP,TOT,PC_POP,A,1988,66.227,
USA,WKGPOP,TOT,PC_POP,A,1989,66.006,
USA,WKGPOP,TOT,PC_POP,A,1990,65.791,
USA,WKGPOP,TOT,PC_POP,A,1991,65.587,
USA,WKGPOP,TOT,PC_POP,A,1992,65.475,
USA,WKGPOP,TOT,PC_POP,A,1993,65.374,
USA,WKGPOP,TOT,PC_POP,A,1994,65.364,
USA,WKGPOP,TOT,PC_POP,A,1995,65.434,
USA,WKGPOP,TOT,PC_POP,A,1996,65.534,
USA,WKGPOP,TOT,PC_POP,A,1997,65.71,
USA,WKGPOP,TOT,PC_POP,A,1998,65.887,
USA,WKGPOP,TOT,PC_POP,A,1999,66.043,
USA,WKGPOP,TOT,PC_POP,A,2000,66.207,
USA,WKGPOP,TOT,PC_POP,A,2001,66.403,
USA,WKGPOP,TOT,PC_POP,A,2002,66.593,
USA,WKGPOP,TOT,PC_POP,A,2003,66.739,
USA,WKGPOP,TOT,PC_POP,A,2004,66.921,
USA,WKGPOP,TOT,PC_POP,A,2005,67.118,
USA,WKGPOP,TOT,PC_POP,A,2006,67.262,
USA,WKGPOP,TOT,PC_POP,A,2007,67.298,
USA,WKGPOP,TOT,PC_POP,A,2008,67.219,
USA,WKGPOP,TOT,PC_POP,A,2009,67.17,
USA,WKGPOP,TOT,PC_POP,A,2010,67.128,
USA,WKGPOP,TOT,PC_POP,A,2011,67.096,
USA,WKGPOP,TOT,PC_POP,A,2012,66.786,
USA,WKGPOP,TOT,PC_POP,A,2013,66.554,
USA,WKGPOP,TOT,PC_POP,A,2014,66.322,
USA,WKGPOP,TOT,PC_POP,A,2015,66.12,
USA,WKGPOP,TOT,PC_POP,A,2016,65.89,
USA,WKGPOP,TOT,PC_POP,A,2017,65.628,
USA,WKGPOP,TOT,PC_POP,A,2018,65.364,
CHL,WKGPOP,TOT,PC_POP,A,1950,59.028,
CHL,WKGPOP,TOT,PC_POP,A,1951,58.694,
CHL,WKGPOP,TOT,PC_POP,A,1952,58.359,
CHL,WKGPOP,TOT,PC_POP,A,1953,58.024,
CHL,WKGPOP,TOT,PC_POP,A,1954,57.688,
CHL,WKGPOP,TOT,PC_POP,A,1955,57.352,
CHL,WKGPOP,TOT,PC_POP,A,1956,57.026,
CHL,WKGPOP,TOT,PC_POP,A,1957,56.7,
CHL,WKGPOP,TOT,PC_POP,A,1958,56.375,
CHL,WKGPOP,TOT,PC_POP,A,1959,56.05,
CHL,WKGPOP,TOT,PC_POP,A,1960,55.725,
CHL,WKGPOP,TOT,PC_POP,A,1961,55.492,
CHL,WKGPOP,TOT,PC_POP,A,1962,55.259,
CHL,WKGPOP,TOT,PC_POP,A,1963,55.026,
CHL,WKGPOP,TOT,PC_POP,A,1964,54.792,
CHL,WKGPOP,TOT,PC_POP,A,1965,54.559,
CHL,WKGPOP,TOT,PC_POP,A,1966,54.716,
CHL,WKGPOP,TOT,PC_POP,A,1967,54.864,
CHL,WKGPOP,TOT,PC_POP,A,1968,55.005,
CHL,WKGPOP,TOT,PC_POP,A,1969,55.138,
CHL,WKGPOP,TOT,PC_POP,A,1970,55.264,
CHL,WKGPOP,TOT,PC_POP,A,1971,55.764,
CHL,WKGPOP,TOT,PC_POP,A,1972,56.259,
CHL,WKGPOP,TOT,PC_POP,A,1973,56.75,
CHL,WKGPOP,TOT,PC_POP,A,1974,57.236,
CHL,WKGPOP,TOT,PC_POP,A,1975,57.718,
CHL,WKGPOP,TOT,PC_POP,A,1976,58.473,
CHL,WKGPOP,TOT,PC_POP,A,1977,59.222,
CHL,WKGPOP,TOT,PC_POP,A,1978,59.965,
CHL,WKGPOP,TOT,PC_POP,A,1979,60.701,
CHL,WKGPOP,TOT,PC_POP,A,1980,61.431,
CHL,WKGPOP,TOT,PC_POP,A,1981,61.813,
CHL,WKGPOP,TOT,PC_POP,A,1982,62.193,
CHL,WKGPOP,TOT,PC_POP,A,1983,62.572,
CHL,WKGPOP,TOT,PC_POP,A,1984,62.948,
CHL,WKGPOP,TOT,PC_POP,A,1985,63.322,
CHL,WKGPOP,TOT,PC_POP,A,1986,63.457,
CHL,WKGPOP,TOT,PC_POP,A,1987,63.593,
CHL,WKGPOP,TOT,PC_POP,A,1988,63.731,
CHL,WKGPOP,TOT,PC_POP,A,1989,63.869,
CHL,WKGPOP,TOT,PC_POP,A,1990,64.009,
CHL,WKGPOP,TOT,PC_POP,A,1991,63.962,
CHL,WKGPOP,TOT,PC_POP,A,1992,63.996,
CHL,WKGPOP,TOT,PC_POP,A,1993,64.02,
CHL,WKGPOP,TOT,PC_POP,A,1994,64.042,
CHL,WKGPOP,TOT,PC_POP,A,1995,64.093,
CHL,WKGPOP,TOT,PC_POP,A,1996,64.199,
CHL,WKGPOP,TOT,PC_POP,A,1997,64.364,
CHL,WKGPOP,TOT,PC_POP,A,1998,64.565,
CHL,WKGPOP,TOT,PC_POP,A,1999,64.781,
CHL,WKGPOP,TOT,PC_POP,A,2000,65.014,
CHL,WKGPOP,TOT,PC_POP,A,2001,65.268,
CHL,WKGPOP,TOT,PC_POP,A,2002,65.567,
CHL,WKGPOP,TOT,PC_POP,A,2003,65.942,
CHL,WKGPOP,TOT,PC_POP,A,2004,66.409,
CHL,WKGPOP,TOT,PC_POP,A,2005,66.896,
CHL,WKGPOP,TOT,PC_POP,A,2006,67.394,
CHL,WKGPOP,TOT,PC_POP,A,2007,67.807,
CHL,WKGPOP,TOT,PC_POP,A,2008,68.123,
CHL,WKGPOP,TOT,PC_POP,A,2009,68.366,
CHL,WKGPOP,TOT,PC_POP,A,2010,68.549,
CHL,WKGPOP,TOT,PC_POP,A,2011,68.687,
CHL,WKGPOP,TOT,PC_POP,A,2012,68.785,
CHL,WKGPOP,TOT,PC_POP,A,2013,68.846,
CHL,WKGPOP,TOT,PC_POP,A,2014,68.875,
CHL,WKGPOP,TOT,PC_POP,A,2015,68.827,
CHL,WKGPOP,TOT,PC_POP,A,2016,68.743,
CHL,WKGPOP,TOT,PC_POP,A,2017,68.725,
CHL,WKGPOP,TOT,PC_POP,A,2018,68.741,
COL,WKGPOP,TOT,PC_POP,A,1950,53.948,
COL,WKGPOP,TOT,PC_POP,A,1951,53.473,
COL,WKGPOP,TOT,PC_POP,A,1952,53.048,
COL,WKGPOP,TOT,PC_POP,A,1953,52.662,
COL,WKGPOP,TOT,PC_POP,A,1954,52.317,
COL,WKGPOP,TOT,PC_POP,A,1955,52.013,
COL,WKGPOP,TOT,PC_POP,A,1956,51.567,
COL,WKGPOP,TOT,PC_POP,A,1957,51.193,
COL,WKGPOP,TOT,PC_POP,A,1958,50.873,
COL,WKGPOP,TOT,PC_POP,A,1959,50.603,
COL,WKGPOP,TOT,PC_POP,A,1960,50.385,
COL,WKGPOP,TOT,PC_POP,A,1961,50.177,
COL,WKGPOP,TOT,PC_POP,A,1962,50.002,
COL,WKGPOP,TOT,PC_POP,A,1963,49.881,
COL,WKGPOP,TOT,PC_POP,A,1964,49.839,
COL,WKGPOP,TOT,PC_POP,A,1965,49.88,
COL,WKGPOP,TOT,PC_POP,A,1966,49.862,
COL,WKGPOP,TOT,PC_POP,A,1967,49.946,
COL,WKGPOP,TOT,PC_POP,A,1968,50.115,
COL,WKGPOP,TOT,PC_POP,A,1969,50.357,
COL,WKGPOP,TOT,PC_POP,A,1970,50.676,
COL,WKGPOP,TOT,PC_POP,A,1971,50.971,
COL,WKGPOP,TOT,PC_POP,A,1972,51.397,
COL,WKGPOP,TOT,PC_POP,A,1973,51.911,
COL,WKGPOP,TOT,PC_POP,A,1974,52.448,
COL,WKGPOP,TOT,PC_POP,A,1975,52.971,
COL,WKGPOP,TOT,PC_POP,A,1976,53.592,
COL,WKGPOP,TOT,PC_POP,A,1977,54.096,
COL,WKGPOP,TOT,PC_POP,A,1978,54.555,
COL,WKGPOP,TOT,PC_POP,A,1979,55.064,
COL,WKGPOP,TOT,PC_POP,A,1980,55.655,
COL,WKGPOP,TOT,PC_POP,A,1981,56.086,
COL,WKGPOP,TOT,PC_POP,A,1982,56.642,
COL,WKGPOP,TOT,PC_POP,A,1983,57.241,
COL,WKGPOP,TOT,PC_POP,A,1984,57.77,
COL,WKGPOP,TOT,PC_POP,A,1985,58.83,
COL,WKGPOP,TOT,PC_POP,A,1986,58.975,
COL,WKGPOP,TOT,PC_POP,A,1987,59.045,
COL,WKGPOP,TOT,PC_POP,A,1988,59.079,
COL,WKGPOP,TOT,PC_POP,A,1989,59.116,
COL,WKGPOP,TOT,PC_POP,A,1990,59.186,
COL,WKGPOP,TOT,PC_POP,A,1991,59.278,
COL,WKGPOP,TOT,PC_POP,A,1992,59.403,
COL,WKGPOP,TOT,PC_POP,A,1993,59.555,
COL,WKGPOP,TOT,PC_POP,A,1994,59.727,
COL,WKGPOP,TOT,PC_POP,A,1995,59.909,
COL,WKGPOP,TOT,PC_POP,A,1996,60.086,
COL,WKGPOP,TOT,PC_POP,A,1997,60.281,
COL,WKGPOP,TOT,PC_POP,A,1998,60.498,
COL,WKGPOP,TOT,PC_POP,A,1999,60.743,
COL,WKGPOP,TOT,PC_POP,A,2000,61.013,
COL,WKGPOP,TOT,PC_POP,A,2001,61.325,
COL,WKGPOP,TOT,PC_POP,A,2002,61.656,
COL,WKGPOP,TOT,PC_POP,A,2003,62.006,
COL,WKGPOP,TOT,PC_POP,A,2004,62.372,
COL,WKGPOP,TOT,PC_POP,A,2005,62.732,
COL,WKGPOP,TOT,PC_POP,A,2006,63.174,
COL,WKGPOP,TOT,PC_POP,A,2007,63.593,
COL,WKGPOP,TOT,PC_POP,A,2008,63.992,
COL,WKGPOP,TOT,PC_POP,A,2009,64.357,
COL,WKGPOP,TOT,PC_POP,A,2010,64.682,
COL,WKGPOP,TOT,PC_POP,A,2011,64.992,
COL,WKGPOP,TOT,PC_POP,A,2012,65.259,
COL,WKGPOP,TOT,PC_POP,A,2013,65.487,
COL,WKGPOP,TOT,PC_POP,A,2014,65.675,
COL,WKGPOP,TOT,PC_POP,A,2015,65.829,
COL,WKGPOP,TOT,PC_POP,A,2016,65.935,
COL,WKGPOP,TOT,PC_POP,A,2017,66.015,
COL,WKGPOP,TOT,PC_POP,A,2018,66.069,
EST,WKGPOP,TOT,PC_POP,A,1950,63.831,
EST,WKGPOP,TOT,PC_POP,A,1951,64.154,
EST,WKGPOP,TOT,PC_POP,A,1952,64.696,
EST,WKGPOP,TOT,PC_POP,A,1953,65.232,
EST,WKGPOP,TOT,PC_POP,A,1954,65.65,
EST,WKGPOP,TOT,PC_POP,A,1955,65.928,
EST,WKGPOP,TOT,PC_POP,A,1956,66.369,
EST,WKGPOP,TOT,PC_POP,A,1957,66.556,
EST,WKGPOP,TOT,PC_POP,A,1958,66.555,
EST,WKGPOP,TOT,PC_POP,A,1959,66.465,
EST,WKGPOP,TOT,PC_POP,A,1960,66.353,
EST,WKGPOP,TOT,PC_POP,A,1961,66.19,
EST,WKGPOP,TOT,PC_POP,A,1962,66.116,
EST,WKGPOP,TOT,PC_POP,A,1963,66.127,
EST,WKGPOP,TOT,PC_POP,A,1964,66.18,
EST,WKGPOP,TOT,PC_POP,A,1965,66.241,
EST,WKGPOP,TOT,PC_POP,A,1966,66.215,
EST,WKGPOP,TOT,PC_POP,A,1967,66.214,
EST,WKGPOP,TOT,PC_POP,A,1968,66.221,
EST,WKGPOP,TOT,PC_POP,A,1969,66.218,
EST,WKGPOP,TOT,PC_POP,A,1970,66.23,
EST,WKGPOP,TOT,PC_POP,A,1971,66.139,
EST,WKGPOP,TOT,PC_POP,A,1972,65.985,
EST,WKGPOP,TOT,PC_POP,A,1973,65.94,
EST,WKGPOP,TOT,PC_POP,A,1974,65.933,
EST,WKGPOP,TOT,PC_POP,A,1975,65.924,
EST,WKGPOP,TOT,PC_POP,A,1976,65.939,
EST,WKGPOP,TOT,PC_POP,A,1977,65.936,
EST,WKGPOP,TOT,PC_POP,A,1978,65.925,
EST,WKGPOP,TOT,PC_POP,A,1979,65.895,
EST,WKGPOP,TOT,PC_POP,A,1980,65.864,
EST,WKGPOP,TOT,PC_POP,A,1981,65.93,
EST,WKGPOP,TOT,PC_POP,A,1982,66.061,
EST,WKGPOP,TOT,PC_POP,A,1983,66.129,
EST,WKGPOP,TOT,PC_POP,A,1984,66.202,
EST,WKGPOP,TOT,PC_POP,A,1985,66.361,
EST,WKGPOP,TOT,PC_POP,A,1986,66.457,
EST,WKGPOP,TOT,PC_POP,A,1987,66.453,
EST,WKGPOP,TOT,PC_POP,A,1988,66.37,
EST,WKGPOP,TOT,PC_POP,A,1989,66.221,
