LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
EST,WKGPOP,TOT,PC_POP,A,1990,66.11,
EST,WKGPOP,TOT,PC_POP,A,1991,66.05,
EST,WKGPOP,TOT,PC_POP,A,1992,65.963,
EST,WKGPOP,TOT,PC_POP,A,1993,65.866,
EST,WKGPOP,TOT,PC_POP,A,1994,65.81,
EST,WKGPOP,TOT,PC_POP,A,1995,65.781,
EST,WKGPOP,TOT,PC_POP,A,1996,65.811,
EST,WKGPOP,TOT,PC_POP,A,1997,65.911,
EST,WKGPOP,TOT,PC_POP,A,1998,66.178,
EST,WKGPOP,TOT,PC_POP,A,1999,66.581,
EST,WKGPOP,TOT,PC_POP,A,2000,67.376,
EST,WKGPOP,TOT,PC_POP,A,2001,67.562,
EST,WKGPOP,TOT,PC_POP,A,2002,67.71,
EST,WKGPOP,TOT,PC_POP,A,2003,67.866,
EST,WKGPOP,TOT,PC_POP,A,2004,68.007,
EST,WKGPOP,TOT,PC_POP,A,2005,68.074,
EST,WKGPOP,TOT,PC_POP,A,2006,67.965,
EST,WKGPOP,TOT,PC_POP,A,2007,67.776,
EST,WKGPOP,TOT,PC_POP,A,2008,67.669,
EST,WKGPOP,TOT,PC_POP,A,2009,67.532,
EST,WKGPOP,TOT,PC_POP,A,2010,67.322,
EST,WKGPOP,TOT,PC_POP,A,2011,66.99,
EST,WKGPOP,TOT,PC_POP,A,2012,66.542,
EST,WKGPOP,TOT,PC_POP,A,2013,66.059,
EST,WKGPOP,TOT,PC_POP,A,2014,65.548,
EST,WKGPOP,TOT,PC_POP,A,2015,65.095,
EST,WKGPOP,TOT,PC_POP,A,2016,64.665,
EST,WKGPOP,TOT,PC_POP,A,2017,64.258,
EST,WKGPOP,TOT,PC_POP,A,2018,63.96,
ISR,WKGPOP,TOT,PC_POP,A,1950,66.609,
ISR,WKGPOP,TOT,PC_POP,A,1951,65.453,
ISR,WKGPOP,TOT,PC_POP,A,1952,64.288,
ISR,WKGPOP,TOT,PC_POP,A,1953,63.425,
ISR,WKGPOP,TOT,PC_POP,A,1954,62.654,
ISR,WKGPOP,TOT,PC_POP,A,1955,61.84,
ISR,WKGPOP,TOT,PC_POP,A,1956,60.966,
ISR,WKGPOP,TOT,PC_POP,A,1957,60.289,
ISR,WKGPOP,TOT,PC_POP,A,1958,59.909,
ISR,WKGPOP,TOT,PC_POP,A,1959,59.742,
ISR,WKGPOP,TOT,PC_POP,A,1960,59.058,
ISR,WKGPOP,TOT,PC_POP,A,1961,58.893,
ISR,WKGPOP,TOT,PC_POP,A,1962,59.237,
ISR,WKGPOP,TOT,PC_POP,A,1963,59.265,
ISR,WKGPOP,TOT,PC_POP,A,1964,59.443,
ISR,WKGPOP,TOT,PC_POP,A,1965,59.532,
ISR,WKGPOP,TOT,PC_POP,A,1966,59.964,
ISR,WKGPOP,TOT,PC_POP,A,1967,60.324,
ISR,WKGPOP,TOT,PC_POP,A,1968,60.131,
ISR,WKGPOP,TOT,PC_POP,A,1969,60.216,
ISR,WKGPOP,TOT,PC_POP,A,1970,60.222,
ISR,WKGPOP,TOT,PC_POP,A,1971,60.152,
ISR,WKGPOP,TOT,PC_POP,A,1972,60.052,
ISR,WKGPOP,TOT,PC_POP,A,1973,59.946,
ISR,WKGPOP,TOT,PC_POP,A,1974,59.724,
ISR,WKGPOP,TOT,PC_POP,A,1975,59.378,
ISR,WKGPOP,TOT,PC_POP,A,1976,59.002,
ISR,WKGPOP,TOT,PC_POP,A,1977,58.654,
ISR,WKGPOP,TOT,PC_POP,A,1978,58.384,
ISR,WKGPOP,TOT,PC_POP,A,1979,58.21,
ISR,WKGPOP,TOT,PC_POP,A,1980,58.145,
ISR,WKGPOP,TOT,PC_POP,A,1981,58.175,
ISR,WKGPOP,TOT,PC_POP,A,1982,58.226,
ISR,WKGPOP,TOT,PC_POP,A,1983,58.315,
ISR,WKGPOP,TOT,PC_POP,A,1984,58.567,
ISR,WKGPOP,TOT,PC_POP,A,1985,58.641,
ISR,WKGPOP,TOT,PC_POP,A,1986,58.776,
ISR,WKGPOP,TOT,PC_POP,A,1987,58.948,
ISR,WKGPOP,TOT,PC_POP,A,1988,59.096,
ISR,WKGPOP,TOT,PC_POP,A,1989,59.295,
ISR,WKGPOP,TOT,PC_POP,A,1990,59.628,
ISR,WKGPOP,TOT,PC_POP,A,1991,60.061,
ISR,WKGPOP,TOT,PC_POP,A,1992,60.4,
ISR,WKGPOP,TOT,PC_POP,A,1993,60.597,
ISR,WKGPOP,TOT,PC_POP,A,1994,60.757,
ISR,WKGPOP,TOT,PC_POP,A,1995,60.915,
ISR,WKGPOP,TOT,PC_POP,A,1996,60.857,
ISR,WKGPOP,TOT,PC_POP,A,1997,61.054,
ISR,WKGPOP,TOT,PC_POP,A,1998,61.245,
ISR,WKGPOP,TOT,PC_POP,A,1999,61.454,
ISR,WKGPOP,TOT,PC_POP,A,2000,61.624,
ISR,WKGPOP,TOT,PC_POP,A,2001,61.731,
ISR,WKGPOP,TOT,PC_POP,A,2002,61.761,
ISR,WKGPOP,TOT,PC_POP,A,2003,61.744,
ISR,WKGPOP,TOT,PC_POP,A,2004,61.725,
ISR,WKGPOP,TOT,PC_POP,A,2005,61.738,
ISR,WKGPOP,TOT,PC_POP,A,2006,61.767,
ISR,WKGPOP,TOT,PC_POP,A,2007,61.819,
ISR,WKGPOP,TOT,PC_POP,A,2008,61.878,
ISR,WKGPOP,TOT,PC_POP,A,2009,62.314,
ISR,WKGPOP,TOT,PC_POP,A,2010,62.151,
ISR,WKGPOP,TOT,PC_POP,A,2011,61.806,
ISR,WKGPOP,TOT,PC_POP,A,2012,61.553,
ISR,WKGPOP,TOT,PC_POP,A,2013,61.255,
ISR,WKGPOP,TOT,PC_POP,A,2014,61.017,
ISR,WKGPOP,TOT,PC_POP,A,2015,60.77,
ISR,WKGPOP,TOT,PC_POP,A,2016,60.516,
ISR,WKGPOP,TOT,PC_POP,A,2017,60.276,
ISR,WKGPOP,TOT,PC_POP,A,2018,59.966,
SVN,WKGPOP,TOT,PC_POP,A,1950,77.079,
SVN,WKGPOP,TOT,PC_POP,A,1951,76.408,
SVN,WKGPOP,TOT,PC_POP,A,1952,76.181,
SVN,WKGPOP,TOT,PC_POP,A,1953,75.851,
SVN,WKGPOP,TOT,PC_POP,A,1954,75.612,
SVN,WKGPOP,TOT,PC_POP,A,1955,75.394,
SVN,WKGPOP,TOT,PC_POP,A,1956,75.1,
SVN,WKGPOP,TOT,PC_POP,A,1957,74.954,
SVN,WKGPOP,TOT,PC_POP,A,1958,74.788,
SVN,WKGPOP,TOT,PC_POP,A,1959,74.768,
SVN,WKGPOP,TOT,PC_POP,A,1960,76.994,
SVN,WKGPOP,TOT,PC_POP,A,1961,76.802,
SVN,WKGPOP,TOT,PC_POP,A,1962,76.995,
SVN,WKGPOP,TOT,PC_POP,A,1963,77.13,
SVN,WKGPOP,TOT,PC_POP,A,1964,76.908,
SVN,WKGPOP,TOT,PC_POP,A,1965,76.551,
SVN,WKGPOP,TOT,PC_POP,A,1966,77.291,
SVN,WKGPOP,TOT,PC_POP,A,1967,76.917,
SVN,WKGPOP,TOT,PC_POP,A,1968,77.08,
SVN,WKGPOP,TOT,PC_POP,A,1969,65.895,
SVN,WKGPOP,TOT,PC_POP,A,1970,66.016,
SVN,WKGPOP,TOT,PC_POP,A,1971,65.91,
SVN,WKGPOP,TOT,PC_POP,A,1972,65.941,
SVN,WKGPOP,TOT,PC_POP,A,1973,65.882,
SVN,WKGPOP,TOT,PC_POP,A,1974,65.739,
SVN,WKGPOP,TOT,PC_POP,A,1975,65.579,
SVN,WKGPOP,TOT,PC_POP,A,1976,65.458,
SVN,WKGPOP,TOT,PC_POP,A,1977,65.355,
SVN,WKGPOP,TOT,PC_POP,A,1978,65.247,
SVN,WKGPOP,TOT,PC_POP,A,1979,65.169,
SVN,WKGPOP,TOT,PC_POP,A,1980,65.269,
SVN,WKGPOP,TOT,PC_POP,A,1981,65.977,
SVN,WKGPOP,TOT,PC_POP,A,1982,66.485,
SVN,WKGPOP,TOT,PC_POP,A,1983,66.983,
SVN,WKGPOP,TOT,PC_POP,A,1984,67.361,
SVN,WKGPOP,TOT,PC_POP,A,1985,67.556,
SVN,WKGPOP,TOT,PC_POP,A,1986,68.111,
SVN,WKGPOP,TOT,PC_POP,A,1987,68.213,
SVN,WKGPOP,TOT,PC_POP,A,1988,68.295,
SVN,WKGPOP,TOT,PC_POP,A,1989,68.372,
SVN,WKGPOP,TOT,PC_POP,A,1990,68.543,
SVN,WKGPOP,TOT,PC_POP,A,1991,68.752,
SVN,WKGPOP,TOT,PC_POP,A,1992,68.976,
SVN,WKGPOP,TOT,PC_POP,A,1993,69.119,
SVN,WKGPOP,TOT,PC_POP,A,1994,69.314,
SVN,WKGPOP,TOT,PC_POP,A,1995,69.291,
SVN,WKGPOP,TOT,PC_POP,A,1996,69.504,
SVN,WKGPOP,TOT,PC_POP,A,1997,69.724,
SVN,WKGPOP,TOT,PC_POP,A,1998,69.806,
SVN,WKGPOP,TOT,PC_POP,A,1999,69.91,
SVN,WKGPOP,TOT,PC_POP,A,2000,70.096,
SVN,WKGPOP,TOT,PC_POP,A,2001,70.131,
SVN,WKGPOP,TOT,PC_POP,A,2002,70.193,
SVN,WKGPOP,TOT,PC_POP,A,2003,70.352,
SVN,WKGPOP,TOT,PC_POP,A,2004,70.361,
SVN,WKGPOP,TOT,PC_POP,A,2005,70.295,
SVN,WKGPOP,TOT,PC_POP,A,2006,70.236,
SVN,WKGPOP,TOT,PC_POP,A,2007,70.059,
SVN,WKGPOP,TOT,PC_POP,A,2008,69.728,
SVN,WKGPOP,TOT,PC_POP,A,2009,69.526,
SVN,WKGPOP,TOT,PC_POP,A,2010,69.342,
SVN,WKGPOP,TOT,PC_POP,A,2011,69.142,
SVN,WKGPOP,TOT,PC_POP,A,2012,68.67,
SVN,WKGPOP,TOT,PC_POP,A,2013,68.183,
SVN,WKGPOP,TOT,PC_POP,A,2014,67.647,
SVN,WKGPOP,TOT,PC_POP,A,2015,67.053,
SVN,WKGPOP,TOT,PC_POP,A,2016,66.43,
SVN,WKGPOP,TOT,PC_POP,A,2017,65.863,
SVN,WKGPOP,TOT,PC_POP,A,2018,65.258,
OECD,WKGPOP,TOT,PC_POP,A,1950,63.891,
OECD,WKGPOP,TOT,PC_POP,A,1951,63.635,
OECD,WKGPOP,TOT,PC_POP,A,1952,63.424,
OECD,WKGPOP,TOT,PC_POP,A,1953,63.237,
OECD,WKGPOP,TOT,PC_POP,A,1954,63.024,
OECD,WKGPOP,TOT,PC_POP,A,1955,62.82,
OECD,WKGPOP,TOT,PC_POP,A,1956,62.643,
OECD,WKGPOP,TOT,PC_POP,A,1957,62.422,
OECD,WKGPOP,TOT,PC_POP,A,1958,62.232,
OECD,WKGPOP,TOT,PC_POP,A,1959,62.056,
OECD,WKGPOP,TOT,PC_POP,A,1960,61.838,
OECD,WKGPOP,TOT,PC_POP,A,1961,61.612,
OECD,WKGPOP,TOT,PC_POP,A,1962,61.716,
OECD,WKGPOP,TOT,PC_POP,A,1963,61.806,
OECD,WKGPOP,TOT,PC_POP,A,1964,61.863,
OECD,WKGPOP,TOT,PC_POP,A,1965,61.879,
OECD,WKGPOP,TOT,PC_POP,A,1966,61.942,
OECD,WKGPOP,TOT,PC_POP,A,1967,61.963,
OECD,WKGPOP,TOT,PC_POP,A,1968,62.006,
OECD,WKGPOP,TOT,PC_POP,A,1969,62.053,
OECD,WKGPOP,TOT,PC_POP,A,1970,62.128,
OECD,WKGPOP,TOT,PC_POP,A,1971,62.164,
OECD,WKGPOP,TOT,PC_POP,A,1972,62.286,
OECD,WKGPOP,TOT,PC_POP,A,1973,62.432,
OECD,WKGPOP,TOT,PC_POP,A,1974,62.594,
OECD,WKGPOP,TOT,PC_POP,A,1975,62.761,
OECD,WKGPOP,TOT,PC_POP,A,1976,62.978,
OECD,WKGPOP,TOT,PC_POP,A,1977,63.192,
OECD,WKGPOP,TOT,PC_POP,A,1978,63.42,
OECD,WKGPOP,TOT,PC_POP,A,1979,63.662,
OECD,WKGPOP,TOT,PC_POP,A,1980,63.915,
OECD,WKGPOP,TOT,PC_POP,A,1981,64.181,
OECD,WKGPOP,TOT,PC_POP,A,1982,64.493,
OECD,WKGPOP,TOT,PC_POP,A,1983,64.804,
OECD,WKGPOP,TOT,PC_POP,A,1984,65.112,
OECD,WKGPOP,TOT,PC_POP,A,1985,65.306,
OECD,WKGPOP,TOT,PC_POP,A,1986,65.483,
OECD,WKGPOP,TOT,PC_POP,A,1987,65.622,
OECD,WKGPOP,TOT,PC_POP,A,1988,65.738,
OECD,WKGPOP,TOT,PC_POP,A,1989,65.817,
OECD,WKGPOP,TOT,PC_POP,A,1990,65.88,
OECD,WKGPOP,TOT,PC_POP,A,1991,65.917,
OECD,WKGPOP,TOT,PC_POP,A,1992,65.956,
OECD,WKGPOP,TOT,PC_POP,A,1993,65.978,
OECD,WKGPOP,TOT,PC_POP,A,1994,66.014,
OECD,WKGPOP,TOT,PC_POP,A,1995,66.077,
OECD,WKGPOP,TOT,PC_POP,A,1996,66.137,
OECD,WKGPOP,TOT,PC_POP,A,1997,66.219,
OECD,WKGPOP,TOT,PC_POP,A,1998,66.296,
OECD,WKGPOP,TOT,PC_POP,A,1999,66.36,
OECD,WKGPOP,TOT,PC_POP,A,2000,66.402,
OECD,WKGPOP,TOT,PC_POP,A,2001,66.463,
OECD,WKGPOP,TOT,PC_POP,A,2002,66.533,
OECD,WKGPOP,TOT,PC_POP,A,2003,66.614,
OECD,WKGPOP,TOT,PC_POP,A,2004,66.695,
OECD,WKGPOP,TOT,PC_POP,A,2005,66.746,
OECD,WKGPOP,TOT,PC_POP,A,2006,66.786,
OECD,WKGPOP,TOT,PC_POP,A,2007,66.799,
OECD,WKGPOP,TOT,PC_POP,A,2008,66.751,
OECD,WKGPOP,TOT,PC_POP,A,2009,66.691,
OECD,WKGPOP,TOT,PC_POP,A,2010,66.665,
OECD,WKGPOP,TOT,PC_POP,A,2011,66.602,
OECD,WKGPOP,TOT,PC_POP,A,2012,66.357,
OECD,WKGPOP,TOT,PC_POP,A,2013,66.12,
OECD,WKGPOP,TOT,PC_POP,A,2014,65.88,
OECD,WKGPOP,TOT,PC_POP,A,2015,65.692,
OECD,WKGPOP,TOT,PC_POP,A,2016,65.501,
OECD,WKGPOP,TOT,PC_POP,A,2017,65.298,
OECD,WKGPOP,TOT,PC_POP,A,2018,65.104,
LVA,WKGPOP,TOT,PC_POP,A,1950,64.428,
LVA,WKGPOP,TOT,PC_POP,A,1951,64.778,
LVA,WKGPOP,TOT,PC_POP,A,1952,65.165,
LVA,WKGPOP,TOT,PC_POP,A,1953,65.565,
LVA,WKGPOP,TOT,PC_POP,A,1954,65.947,
LVA,WKGPOP,TOT,PC_POP,A,1955,66.284,
LVA,WKGPOP,TOT,PC_POP,A,1956,66.594,
LVA,WKGPOP,TOT,PC_POP,A,1957,66.891,
LVA,WKGPOP,TOT,PC_POP,A,1958,67.136,
LVA,WKGPOP,TOT,PC_POP,A,1959,67.302,
LVA,WKGPOP,TOT,PC_POP,A,1960,67.384,
LVA,WKGPOP,TOT,PC_POP,A,1961,67.256,
LVA,WKGPOP,TOT,PC_POP,A,1962,67.121,
LVA,WKGPOP,TOT,PC_POP,A,1963,66.988,
LVA,WKGPOP,TOT,PC_POP,A,1964,66.875,
LVA,WKGPOP,TOT,PC_POP,A,1965,66.788,
LVA,WKGPOP,TOT,PC_POP,A,1966,66.644,
LVA,WKGPOP,TOT,PC_POP,A,1967,66.556,
LVA,WKGPOP,TOT,PC_POP,A,1968,66.507,
LVA,WKGPOP,TOT,PC_POP,A,1969,66.457,
LVA,WKGPOP,TOT,PC_POP,A,1970,66.34,
LVA,WKGPOP,TOT,PC_POP,A,1971,66.273,
LVA,WKGPOP,TOT,PC_POP,A,1972,66.124,
LVA,WKGPOP,TOT,PC_POP,A,1973,66.111,
LVA,WKGPOP,TOT,PC_POP,A,1974,66.17,
LVA,WKGPOP,TOT,PC_POP,A,1975,66.221,
LVA,WKGPOP,TOT,PC_POP,A,1976,66.308,
LVA,WKGPOP,TOT,PC_POP,A,1977,66.401,
LVA,WKGPOP,TOT,PC_POP,A,1978,66.491,
LVA,WKGPOP,TOT,PC_POP,A,1979,66.536,
LVA,WKGPOP,TOT,PC_POP,A,1980,66.575,
LVA,WKGPOP,TOT,PC_POP,A,1981,66.707,
LVA,WKGPOP,TOT,PC_POP,A,1982,66.888,
LVA,WKGPOP,TOT,PC_POP,A,1983,66.969,
LVA,WKGPOP,TOT,PC_POP,A,1984,66.991,
LVA,WKGPOP,TOT,PC_POP,A,1985,67.062,
LVA,WKGPOP,TOT,PC_POP,A,1986,67.085,
LVA,WKGPOP,TOT,PC_POP,A,1987,67.033,
LVA,WKGPOP,TOT,PC_POP,A,1988,66.906,
LVA,WKGPOP,TOT,PC_POP,A,1989,66.782,
LVA,WKGPOP,TOT,PC_POP,A,1990,66.732,
LVA,WKGPOP,TOT,PC_POP,A,1991,66.444,
LVA,WKGPOP,TOT,PC_POP,A,1992,66.018,
LVA,WKGPOP,TOT,PC_POP,A,1993,65.787,
LVA,WKGPOP,TOT,PC_POP,A,1994,65.695,
LVA,WKGPOP,TOT,PC_POP,A,1995,65.715,
LVA,WKGPOP,TOT,PC_POP,A,1996,65.828,
LVA,WKGPOP,TOT,PC_POP,A,1997,66.033,
LVA,WKGPOP,TOT,PC_POP,A,1998,66.413,
LVA,WKGPOP,TOT,PC_POP,A,1999,66.93,
LVA,WKGPOP,TOT,PC_POP,A,2000,67.365,
LVA,WKGPOP,TOT,PC_POP,A,2001,67.702,
LVA,WKGPOP,TOT,PC_POP,A,2002,67.982,
LVA,WKGPOP,TOT,PC_POP,A,2003,68.183,
LVA,WKGPOP,TOT,PC_POP,A,2004,68.329,
LVA,WKGPOP,TOT,PC_POP,A,2005,68.433,
LVA,WKGPOP,TOT,PC_POP,A,2006,68.437,
LVA,WKGPOP,TOT,PC_POP,A,2007,68.396,
LVA,WKGPOP,TOT,PC_POP,A,2008,68.245,
LVA,WKGPOP,TOT,PC_POP,A,2009,67.91,
LVA,WKGPOP,TOT,PC_POP,A,2010,67.577,
LVA,WKGPOP,TOT,PC_POP,A,2011,67.291,
LVA,WKGPOP,TOT,PC_POP,A,2012,66.971,
LVA,WKGPOP,TOT,PC_POP,A,2013,66.509,
LVA,WKGPOP,TOT,PC_POP,A,2014,65.924,
LVA,WKGPOP,TOT,PC_POP,A,2015,65.37,
LVA,WKGPOP,TOT,PC_POP,A,2016,64.829,
LVA,WKGPOP,TOT,PC_POP,A,2017,64.328,
LVA,WKGPOP,TOT,PC_POP,A,2018,63.983,
LTU,WKGPOP,TOT,PC_POP,A,1950,63.259,
LTU,WKGPOP,TOT,PC_POP,A,1951,63.521,
LTU,WKGPOP,TOT,PC_POP,A,1952,63.671,
LTU,WKGPOP,TOT,PC_POP,A,1953,63.828,
LTU,WKGPOP,TOT,PC_POP,A,1954,64.021,
LTU,WKGPOP,TOT,PC_POP,A,1955,64.24,
LTU,WKGPOP,TOT,PC_POP,A,1956,64.228,
LTU,WKGPOP,TOT,PC_POP,A,1957,64.344,
LTU,WKGPOP,TOT,PC_POP,A,1958,64.54,
LTU,WKGPOP,TOT,PC_POP,A,1959,64.753,
LTU,WKGPOP,TOT,PC_POP,A,1960,64.936,
LTU,WKGPOP,TOT,PC_POP,A,1961,64.73,
LTU,WKGPOP,TOT,PC_POP,A,1962,64.53,
LTU,WKGPOP,TOT,PC_POP,A,1963,64.289,
LTU,WKGPOP,TOT,PC_POP,A,1964,64.011,
LTU,WKGPOP,TOT,PC_POP,A,1965,63.727,
LTU,WKGPOP,TOT,PC_POP,A,1966,63.508,
LTU,WKGPOP,TOT,PC_POP,A,1967,63.292,
LTU,WKGPOP,TOT,PC_POP,A,1968,63.1,
LTU,WKGPOP,TOT,PC_POP,A,1969,62.942,
LTU,WKGPOP,TOT,PC_POP,A,1970,62.952,
LTU,WKGPOP,TOT,PC_POP,A,1971,63.02,
LTU,WKGPOP,TOT,PC_POP,A,1972,62.932,
LTU,WKGPOP,TOT,PC_POP,A,1973,62.992,
LTU,WKGPOP,TOT,PC_POP,A,1974,63.241,
LTU,WKGPOP,TOT,PC_POP,A,1975,63.625,
LTU,WKGPOP,TOT,PC_POP,A,1976,64.041,
LTU,WKGPOP,TOT,PC_POP,A,1977,64.419,
LTU,WKGPOP,TOT,PC_POP,A,1978,64.775,
LTU,WKGPOP,TOT,PC_POP,A,1979,65.04,
LTU,WKGPOP,TOT,PC_POP,A,1980,65.268,
LTU,WKGPOP,TOT,PC_POP,A,1981,65.586,
LTU,WKGPOP,TOT,PC_POP,A,1982,65.928,
LTU,WKGPOP,TOT,PC_POP,A,1983,66.258,
LTU,WKGPOP,TOT,PC_POP,A,1984,66.518,
LTU,WKGPOP,TOT,PC_POP,A,1985,66.693,
LTU,WKGPOP,TOT,PC_POP,A,1986,66.795,
LTU,WKGPOP,TOT,PC_POP,A,1987,66.818,
LTU,WKGPOP,TOT,PC_POP,A,1988,66.765,
LTU,WKGPOP,TOT,PC_POP,A,1989,66.669,
LTU,WKGPOP,TOT,PC_POP,A,1990,66.53,
LTU,WKGPOP,TOT,PC_POP,A,1991,66.358,
LTU,WKGPOP,TOT,PC_POP,A,1992,66.164,
LTU,WKGPOP,TOT,PC_POP,A,1993,65.987,
LTU,WKGPOP,TOT,PC_POP,A,1994,65.921,
LTU,WKGPOP,TOT,PC_POP,A,1995,65.885,
LTU,WKGPOP,TOT,PC_POP,A,1996,65.832,
LTU,WKGPOP,TOT,PC_POP,A,1997,65.794,
LTU,WKGPOP,TOT,PC_POP,A,1998,65.817,
LTU,WKGPOP,TOT,PC_POP,A,1999,65.952,
LTU,WKGPOP,TOT,PC_POP,A,2000,66.221,
LTU,WKGPOP,TOT,PC_POP,A,2001,66.471,
LTU,WKGPOP,TOT,PC_POP,A,2002,66.694,
LTU,WKGPOP,TOT,PC_POP,A,2003,66.902,
LTU,WKGPOP,TOT,PC_POP,A,2004,67.015,
LTU,WKGPOP,TOT,PC_POP,A,2005,67.108,
LTU,WKGPOP,TOT,PC_POP,A,2006,67.236,
LTU,WKGPOP,TOT,PC_POP,A,2007,67.423,
LTU,WKGPOP,TOT,PC_POP,A,2008,67.592,
LTU,WKGPOP,TOT,PC_POP,A,2009,67.682,
LTU,WKGPOP,TOT,PC_POP,A,2010,67.476,
LTU,WKGPOP,TOT,PC_POP,A,2011,67.188,
LTU,WKGPOP,TOT,PC_POP,A,2012,67.096,
LTU,WKGPOP,TOT,PC_POP,A,2013,67.007,
LTU,WKGPOP,TOT,PC_POP,A,2014,66.828,
LTU,WKGPOP,TOT,PC_POP,A,2015,66.524,
LTU,WKGPOP,TOT,PC_POP,A,2016,66.101,
LTU,WKGPOP,TOT,PC_POP,A,2017,65.606,
LTU,WKGPOP,TOT,PC_POP,A,2018,65.243,
